tm1,tm2,steps
250,250,3342913
87,76,3343076
250,250,3343576
250,250,3344076
250,250,3344576
251,249,3345076
250,250,3345576
250,250,3346076
249,251,3346576
250,250,3347076
250,250,3347576
250,250,3348076
56,57,3348189
250,250,3348689
59,64,3348812
250,250,3349312
250,250,3349812
49,51,3349912
250,250,3350412
49,53,3350514
250,250,3351014
250,250,3351514
250,250,3352014
250,250,3352514
250,250,3353014
65,79,3353158
250,250,3353658
250,250,3354158
250,250,3354658
251,249,3355158
123,120,3355401
250,250,3355901
250,250,3356401
250,250,3356901
250,250,3357401
250,250,3357901
250,250,3358401
249,251,3358901
250,250,3359401
250,250,3359901
250,250,3360401
251,249,3360901
250,250,3361401
23,23,3361447
250,250,3361947
250,250,3362447
250,250,3362947
250,250,3363447
249,251,3363947
23,23,3363993
250,250,3364493
36,38,3364567
250,250,3365067
250,250,3365567
250,250,3366067
250,250,3366567
250,250,3367067
250,250,3367567
25,25,3367617
250,250,3368117
250,250,3368617
250,250,3369117
250,250,3369617
250,250,3370117
250,250,3370617
250,250,3371117
32,33,3371182
249,251,3371682
250,250,3372182
250,250,3372682
250,250,3373182
250,250,3373682
250,250,3374182
250,250,3374682
250,250,3375182
250,250,3375682
250,250,3376182
250,250,3376682
250,250,3377182
37,36,3377255
250,250,3377755
250,250,3378255
251,249,3378755
250,250,3379255
37,35,3379327
250,250,3379827
25,25,3379877
52,51,3379980
43,37,3380060
250,250,3380560
250,250,3381060
250,250,3381560
250,250,3382060
250,250,3382560
250,250,3383060
250,250,3383560
250,250,3384060
17,17,3384094
250,250,3384594
250,250,3385094
250,250,3385594
250,250,3386094
28,28,3386150
250,250,3386650
250,250,3387150
250,250,3387650
251,249,3388150
250,250,3388650
250,250,3389150
46,48,3389244
250,250,3389744
78,68,3389890
190,187,3390267
250,250,3390767
250,250,3391267
250,250,3391767
250,250,3392267
251,249,3392767
250,250,3393267
50,52,3393369
251,249,3393869
250,250,3394369
250,250,3394869
250,250,3395369
250,250,3395869
250,250,3396369
250,250,3396869
250,250,3397369
250,250,3397869
250,250,3398369
250,250,3398869
250,250,3399369
250,250,3399869
250,250,3400369
34,37,3400440
33,34,3400507
250,250,3401007
250,250,3401507
71,80,3401658
28,32,3401718
250,250,3402218
14,17,3402249
251,249,3402749
21,22,3402792
250,250,3403292
250,250,3403792
250,250,3404292
170,178,3404640
250,250,3405140
233,231,3405604
250,250,3406104
250,250,3406604
250,250,3407104
250,250,3407604
250,250,3408104
250,250,3408604
112,107,3408823
250,250,3409323
250,250,3409823
251,249,3410323
250,250,3410823
250,250,3411323
249,251,3411823
250,250,3412323
250,250,3412823
250,250,3413323
250,250,3413823
250,250,3414323
249,251,3414823
250,250,3415323
250,250,3415823
250,250,3416323
250,250,3416823
235,234,3417292
250,250,3417792
117,124,3418033
250,250,3418533
250,250,3419033
250,250,3419533
250,250,3420033
43,45,3420121
35,38,3420194
250,250,3420694
45,48,3420787
250,250,3421287
250,250,3421787
249,248,3422284
250,250,3422784
250,250,3423284
236,238,3423758
250,250,3424258
250,250,3424758
250,250,3425258
250,250,3425758
250,250,3426258
250,250,3426758
250,250,3427258
250,250,3427758
250,250,3428258
250,250,3428758
216,217,3429191
250,250,3429691
250,250,3430191
250,250,3430691
251,249,3431191
250,250,3431691
250,250,3432191
250,250,3432691
208,207,3433106
250,250,3433606
250,250,3434106
250,250,3434606
250,250,3435106
250,250,3435606
250,250,3436106
249,251,3436606
250,250,3437106
250,250,3437606
250,250,3438106
250,250,3438606
250,250,3439106
250,250,3439606
250,250,3440106
250,250,3440606
250,250,3441106
250,250,3441606
250,250,3442106
250,250,3442606
250,250,3443106
250,250,3443606
250,250,3444106
250,250,3444606
250,250,3445106
130,132,3445368
210,212,3445790
114,119,3446023
93,98,3446214
250,250,3446714
250,250,3447214
250,250,3447714
250,250,3448214
250,250,3448714
250,250,3449214
250,250,3449714
37,32,3449783
250,250,3450283
250,250,3450783
250,250,3451283
250,250,3451783
251,249,3452283
250,250,3452783
250,250,3453283
250,250,3453783
250,250,3454283
133,141,3454557
250,250,3455057
251,249,3455557
250,250,3456057
250,250,3456557
250,250,3457057
250,250,3457557
250,250,3458057
250,250,3458557
250,250,3459057
177,181,3459415
66,79,3459560
250,250,3460060
51,63,3460174
250,250,3460674
250,250,3461174
250,250,3461674
250,250,3462174
250,250,3462674
250,250,3463174
245,250,3463669
250,250,3464169
250,250,3464669
250,250,3465169
250,250,3465669
250,250,3466169
83,71,3466323
250,250,3466823
250,250,3467323
250,250,3467823
250,250,3468323
250,250,3468823
250,250,3469323
250,250,3469823
250,250,3470323
41,39,3470403
31,31,3470465
250,250,3470965
250,250,3471465
250,250,3471965
251,249,3472465
56,54,3472575
46,54,3472675
250,250,3473175
250,250,3473675
250,250,3474175
250,250,3474675
250,250,3475175
38,37,3475250
250,250,3475750
250,250,3476250
250,250,3476750
250,250,3477250
250,250,3477750
250,250,3478250
250,250,3478750
250,250,3479250
60,69,3479379
60,73,3479512
251,249,3480012
250,250,3480512
250,250,3481012
250,250,3481512
250,250,3482012
250,250,3482512
250,250,3483012
250,250,3483512
250,250,3484012
250,250,3484512
250,250,3485012
250,250,3485512
56,68,3485636
250,250,3486136
250,250,3486636
250,250,3487136
250,250,3487636
250,250,3488136
250,250,3488636
23,25,3488684
250,250,3489184
250,250,3489684
250,250,3490184
250,250,3490684
250,250,3491184
251,249,3491684
251,249,3492184
250,250,3492684
250,250,3493184
250,250,3493684
250,250,3494184
250,250,3494684
250,250,3495184
250,250,3495684
250,250,3496184
217,216,3496617
250,250,3497117
250,250,3497617
250,250,3498117
250,250,3498617
250,250,3499117
250,250,3499617
250,250,3500117
120,124,3500361
250,250,3500861
36,39,3500936
250,250,3501436
80,88,3501604
71,74,3501749
250,250,3502249
75,74,3502398
150,143,3502691
250,250,3503191
250,250,3503691
250,250,3504191
250,250,3504691
193,197,3505081
250,250,3505581
250,250,3506081
250,250,3506581
250,250,3507081
238,241,3507560
250,250,3508060
250,250,3508560
34,41,3508635
250,250,3509135
250,250,3509635
56,61,3509752
250,250,3510252
59,66,3510377
250,250,3510877
250,250,3511377
250,250,3511877
250,250,3512377
50,50,3512477
39,40,3512556
250,250,3513056
38,43,3513137
250,250,3513637
21,24,3513682
250,250,3514182
37,41,3514260
250,250,3514760
250,250,3515260
191,190,3515641
250,250,3516141
27,30,3516198
250,250,3516698
250,250,3517198
250,250,3517698
34,37,3517769
250,250,3518269
250,250,3518769
250,250,3519269
250,250,3519769
250,250,3520269
250,250,3520769
31,29,3520829
29,26,3520884
250,250,3521384
250,250,3521884
219,217,3522320
43,47,3522410
250,250,3522910
250,250,3523410
250,250,3523910
250,250,3524410
250,250,3524910
250,250,3525410
23,22,3525455
250,250,3525955
250,250,3526455
37,38,3526530
251,249,3527030
35,30,3527095
250,250,3527595
250,250,3528095
250,250,3528595
250,250,3529095
250,250,3529595
250,250,3530095
250,250,3530595
250,250,3531095
239,240,3531574
250,250,3532074
251,249,3532574
250,250,3533074
250,250,3533574
250,250,3534074
250,250,3534574
250,250,3535074
249,251,3535574
250,250,3536074
32,36,3536142
251,249,3536642
250,250,3537142
250,250,3537642
250,250,3538142
250,250,3538642
250,250,3539142
250,250,3539642
250,250,3540142
250,250,3540642
250,250,3541142
250,250,3541642
250,250,3542142
250,250,3542642
250,250,3543142
250,250,3543642
250,250,3544142
250,250,3544642
250,250,3545142
250,250,3545642
250,250,3546142
35,44,3546221
250,250,3546721
250,250,3547221
250,250,3547721
147,147,3548015
250,250,3548515
250,250,3549015
250,250,3549515
250,250,3550015
37,42,3550094
250,250,3550594
250,250,3551094
251,249,3551594
250,250,3552094
250,250,3552594
250,250,3553094
250,250,3553594
250,250,3554094
250,250,3554594
250,250,3555094
247,247,3555588
250,250,3556088
250,250,3556588
226,223,3557037
44,57,3557138
250,250,3557638
250,250,3558138
250,250,3558638
250,250,3559138
250,250,3559638
36,37,3559711
250,250,3560211
250,250,3560711
250,250,3561211
250,250,3561711
250,250,3562211
250,250,3562711
250,250,3563211
250,250,3563711
250,250,3564211
141,142,3564494
250,250,3564994
29,35,3565058
250,250,3565558
250,250,3566058
250,250,3566558
51,62,3566671
250,250,3567171
46,52,3567269
251,249,3567769
250,250,3568269
250,250,3568769
250,250,3569269
250,250,3569769
250,250,3570269
49,51,3570369
250,250,3570869
250,250,3571369
26,29,3571424
250,250,3571924
250,250,3572424
251,249,3572924
250,250,3573424
250,250,3573924
250,250,3574424
250,250,3574924
250,250,3575424
250,250,3575924
250,250,3576424
250,250,3576924
249,251,3577424
250,250,3577924
251,249,3578424
250,250,3578924
250,250,3579424
250,250,3579924
250,250,3580424
39,44,3580507
250,250,3581007
250,250,3581507
250,250,3582007
250,250,3582507
250,250,3583007
250,250,3583507
249,251,3584007
250,250,3584507
250,250,3585007
250,250,3585507
250,250,3586007
188,186,3586381
250,250,3586881
250,250,3587381
250,250,3587881
250,250,3588381
250,250,3588881
250,250,3589381
250,250,3589881
250,250,3590381
251,249,3590881
250,250,3591381
250,250,3591881
147,144,3592172
250,250,3592672
250,250,3593172
250,250,3593672
250,250,3594172
151,151,3594474
250,250,3594974
250,250,3595474
250,250,3595974
250,250,3596474
250,250,3596974
250,250,3597474
251,249,3597974
250,250,3598474
250,250,3598974
250,250,3599474
250,250,3599974
250,250,3600474
250,250,3600974
250,250,3601474
250,250,3601974
250,250,3602474
250,250,3602974
250,250,3603474
122,120,3603716
250,250,3604216
250,250,3604716
250,250,3605216
54,55,3605325
250,250,3605825
15,16,3605856
250,250,3606356
250,250,3606856
250,250,3607356
250,250,3607856
250,250,3608356
16,15,3608387
84,90,3608561
250,250,3609061
250,250,3609561
202,212,3609975
251,249,3610475
250,250,3610975
250,250,3611475
133,143,3611751
250,250,3612251
250,250,3612751
250,250,3613251
250,250,3613751
250,250,3614251
250,250,3614751
250,250,3615251
36,34,3615321
250,250,3615821
250,250,3616321
250,250,3616821
250,250,3617321
250,250,3617821
31,31,3617883
250,250,3618383
250,250,3618883
250,250,3619383
250,250,3619883
250,250,3620383
250,250,3620883
251,249,3621383
250,250,3621883
250,250,3622383
250,250,3622883
250,250,3623383
250,250,3623883
33,36,3623952
250,250,3624452
250,250,3624952
250,250,3625452
251,249,3625952
250,250,3626452
251,249,3626952
250,250,3627452
30,30,3627512
50,48,3627610
45,43,3627698
75,76,3627849
250,250,3628349
250,250,3628849
237,237,3629323
251,249,3629823
250,250,3630323
250,250,3630823
250,250,3631323
250,250,3631823
17,18,3631858
250,250,3632358
29,31,3632418
47,50,3632515
250,250,3633015
250,250,3633515
250,250,3634015
250,250,3634515
251,249,3635015
250,250,3635515
158,156,3635829
250,250,3636329
250,250,3636829
250,250,3637329
61,63,3637453
244,243,3637940
250,250,3638440
250,250,3638940
250,250,3639440
250,250,3639940
250,250,3640440
250,250,3640940
250,250,3641440
250,250,3641940
250,250,3642440
250,250,3642940
250,250,3643440
250,250,3643940
250,250,3644440
250,250,3644940
250,250,3645440
250,250,3645940
250,250,3646440
250,250,3646940
250,250,3647440
57,63,3647560
36,42,3647638
250,250,3648138
251,249,3648638
250,250,3649138
250,250,3649638
250,250,3650138
42,48,3650228
250,250,3650728
250,250,3651228
250,250,3651728
250,250,3652228
250,250,3652728
250,250,3653228
250,250,3653728
250,250,3654228
250,250,3654728
250,250,3655228
248,252,3655728
250,250,3656228
250,250,3656728
250,250,3657228
250,250,3657728
250,250,3658228
250,250,3658728
250,250,3659228
250,250,3659728
250,250,3660228
249,251,3660728
250,250,3661228
251,249,3661728
250,250,3662228
250,250,3662728
250,250,3663228
250,250,3663728
250,250,3664228
250,250,3664728
250,250,3665228
250,250,3665728
250,250,3666228
235,242,3666705
52,59,3666816
250,250,3667316
250,250,3667816
55,61,3667932
250,250,3668432
250,250,3668932
127,121,3669180
250,250,3669680
250,250,3670180
251,249,3670680
251,249,3671180
251,249,3671680
250,250,3672180
135,132,3672447
250,250,3672947
250,250,3673447
250,250,3673947
250,250,3674447
250,250,3674947
250,250,3675447
128,133,3675708
236,236,3676180
223,224,3676627
63,74,3676764
250,250,3677264
250,250,3677764
250,250,3678264
250,250,3678764
67,79,3678910
250,250,3679410
250,250,3679910
56,71,3680037
57,70,3680164
250,250,3680664
250,250,3681164
250,250,3681664
138,144,3681946
250,250,3682446
249,251,3682946
250,250,3683446
