tm1,tm2,steps
250,250,2552098
250,250,2552598
250,250,2553098
250,250,2553598
250,250,2554098
250,250,2554598
250,250,2555098
250,250,2555598
250,250,2556098
250,250,2556598
250,250,2557098
250,250,2557598
250,250,2558098
250,250,2558598
250,250,2559098
250,250,2559598
250,250,2560098
249,251,2560598
250,250,2561098
249,251,2561598
250,250,2562098
250,250,2562598
250,250,2563098
250,250,2563598
250,250,2564098
250,250,2564598
250,250,2565098
250,250,2565598
250,250,2566098
250,250,2566598
250,250,2567098
250,250,2567598
250,250,2568098
250,250,2568598
250,250,2569098
250,250,2569598
250,250,2570098
250,250,2570598
250,250,2571098
250,250,2571598
251,249,2572098
250,250,2572598
251,249,2573098
250,250,2573598
251,249,2574098
250,250,2574598
242,242,2575082
250,250,2575582
250,250,2576082
212,207,2576501
25,22,2576548
250,250,2577048
208,205,2577461
250,250,2577961
40,36,2578037
250,250,2578537
250,250,2579037
250,250,2579537
250,250,2580037
87,84,2580208
250,250,2580708
43,39,2580790
90,81,2580961
52,54,2581067
250,250,2581567
249,251,2582067
26,22,2582115
250,250,2582615
25,21,2582661
249,251,2583161
250,250,2583661
250,250,2584161
247,249,2584657
14,13,2584684
250,250,2585184
250,250,2585684
250,250,2586184
43,43,2586270
250,250,2586770
250,250,2587270
250,250,2587770
250,250,2588270
249,251,2588770
251,249,2589270
250,250,2589770
250,250,2590270
250,250,2590770
250,250,2591270
251,249,2591770
250,250,2592270
250,250,2592770
251,249,2593270
249,251,2593770
250,250,2594270
250,250,2594770
250,250,2595270
243,244,2595757
250,250,2596257
250,250,2596757
250,250,2597257
250,250,2597757
250,250,2598257
250,250,2598757
250,250,2599257
250,250,2599757
250,250,2600257
77,91,2600425
250,250,2600925
250,250,2601425
250,250,2601925
67,61,2602053
250,250,2602553
250,250,2603053
249,251,2603553
42,36,2603631
97,86,2603814
250,250,2604314
250,250,2604814
250,250,2605314
250,250,2605814
250,250,2606314
250,250,2606814
250,250,2607314
250,250,2607814
251,249,2608314
249,251,2608814
185,180,2609179
250,250,2609679
128,124,2609931
250,250,2610431
250,250,2610931
249,251,2611431
181,179,2611791
76,72,2611939
250,250,2612439
250,250,2612939
250,250,2613439
250,250,2613939
30,27,2613996
250,250,2614496
23,20,2614539
250,250,2615039
145,143,2615327
250,250,2615827
250,250,2616327
250,250,2616827
250,250,2617327
185,184,2617696
250,250,2618196
157,156,2618509
250,250,2619009
251,249,2619509
250,250,2620009
250,250,2620509
250,250,2621009
250,250,2621509
250,250,2622009
249,251,2622509
92,87,2622688
250,250,2623188
236,231,2623655
249,251,2624155
250,250,2624655
250,250,2625155
250,250,2625655
250,250,2626155
210,214,2626579
250,250,2627079
250,250,2627579
250,250,2628079
250,250,2628579
251,249,2629079
250,250,2629579
250,250,2630079
250,250,2630579
250,250,2631079
250,250,2631579
43,43,2631665
250,250,2632165
250,250,2632665
15,17,2632697
251,249,2633197
250,250,2633697
250,250,2634197
250,250,2634697
175,174,2635046
250,250,2635546
250,250,2636046
250,250,2636546
15,13,2636574
214,215,2637003
250,250,2637503
182,178,2637863
251,249,2638363
250,250,2638863
16,14,2638893
251,249,2639393
11,11,2639415
250,250,2639915
250,250,2640415
250,250,2640915
19,18,2640952
250,250,2641452
251,249,2641952
250,250,2642452
250,250,2642952
250,250,2643452
9,10,2643471
250,250,2643971
250,250,2644471
250,250,2644971
250,250,2645471
250,250,2645971
250,250,2646471
249,251,2646971
250,250,2647471
250,250,2647971
249,251,2648471
250,250,2648971
250,250,2649471
250,250,2649971
250,250,2650471
250,250,2650971
250,250,2651471
250,250,2651971
250,250,2652471
250,250,2652971
250,250,2653471
250,250,2653971
250,250,2654471
250,250,2654971
228,219,2655418
249,251,2655918
250,250,2656418
250,250,2656918
250,250,2657418
250,250,2657918
250,250,2658418
250,250,2658918
250,250,2659418
251,249,2659918
250,250,2660418
71,76,2660565
250,250,2661065
250,250,2661565
250,250,2662065
250,250,2662565
250,250,2663065
250,250,2663565
250,250,2664065
250,250,2664565
250,250,2665065
250,250,2665565
250,250,2666065
79,89,2666233
250,250,2666733
35,34,2666802
250,250,2667302
130,121,2667553
250,250,2668053
91,98,2668242
250,250,2668742
250,250,2669242
250,250,2669742
25,22,2669789
250,250,2670289
250,250,2670789
250,250,2671289
209,201,2671699
250,250,2672199
250,250,2672699
250,250,2673199
250,250,2673699
249,251,2674199
250,250,2674699
250,250,2675199
250,250,2675699
249,251,2676199
250,250,2676699
250,250,2677199
219,221,2677639
250,250,2678139
250,250,2678639
249,251,2679139
250,250,2679639
250,250,2680139
250,250,2680639
250,250,2681139
250,250,2681639
244,245,2682128
224,226,2682578
250,250,2683078
250,250,2683578
250,250,2684078
250,250,2684578
250,250,2685078
250,250,2685578
250,250,2686078
250,250,2686578
250,250,2687078
250,250,2687578
249,251,2688078
251,249,2688578
250,250,2689078
250,250,2689578
250,250,2690078
250,250,2690578
249,251,2691078
250,250,2691578
250,250,2692078
250,250,2692578
250,250,2693078
250,250,2693578
47,61,2693686
156,158,2694000
250,250,2694500
250,250,2695000
250,250,2695500
250,250,2696000
186,189,2696375
250,250,2696875
11,10,2696896
250,250,2697396
151,149,2697696
250,250,2698196
250,250,2698696
250,250,2699196
250,250,2699696
251,249,2700196
250,250,2700696
250,250,2701196
250,250,2701696
250,250,2702196
250,250,2702696
251,249,2703196
249,251,2703696
106,100,2703902
222,232,2704356
86,88,2704530
250,250,2705030
250,250,2705530
250,250,2706030
100,109,2706239
250,250,2706739
250,250,2707239
250,250,2707739
250,250,2708239
250,250,2708739
251,249,2709239
250,250,2709739
172,168,2710079
250,250,2710579
250,250,2711079
249,251,2711579
49,64,2711692
250,250,2712192
250,250,2712692
171,179,2713042
250,250,2713542
59,71,2713672
250,250,2714172
250,250,2714672
250,250,2715172
250,250,2715672
250,250,2716172
249,251,2716672
249,251,2717172
250,250,2717672
250,250,2718172
250,250,2718672
250,250,2719172
249,251,2719672
250,250,2720172
250,250,2720672
251,249,2721172
250,250,2721672
250,250,2722172
250,250,2722672
250,250,2723172
250,250,2723672
250,250,2724172
249,251,2724672
250,250,2725172
251,249,2725672
250,250,2726172
250,250,2726672
250,250,2727172
250,250,2727672
250,250,2728172
250,250,2728672
250,250,2729172
250,250,2729672
250,250,2730172
250,250,2730672
250,250,2731172
250,250,2731672
183,181,2732036
250,250,2732536
251,249,2733036
250,250,2733536
53,54,2733643
250,250,2734143
250,250,2734643
250,250,2735143
250,250,2735643
250,250,2736143
250,250,2736643
250,250,2737143
251,249,2737643
89,95,2737827
250,250,2738327
250,250,2738827
250,250,2739327
250,250,2739827
250,250,2740327
249,251,2740827
250,250,2741327
250,250,2741827
250,250,2742327
87,84,2742498
250,250,2742998
250,250,2743498
251,249,2743998
250,250,2744498
250,250,2744998
250,250,2745498
250,250,2745998
250,250,2746498
249,251,2746998
250,250,2747498
250,250,2747998
250,250,2748498
250,250,2748998
250,250,2749498
250,250,2749998
30,26,2750054
250,250,2750554
250,250,2751054
250,250,2751554
250,250,2752054
250,250,2752554
250,250,2753054
250,250,2753554
250,250,2754054
250,250,2754554
249,251,2755054
250,250,2755554
250,250,2756054
250,250,2756554
250,250,2757054
249,251,2757554
250,250,2758054
250,250,2758554
250,250,2759054
250,250,2759554
249,251,2760054
250,250,2760554
250,250,2761054
251,249,2761554
250,250,2762054
250,250,2762554
250,250,2763054
250,250,2763554
250,250,2764054
250,250,2764554
250,250,2765054
250,250,2765554
250,250,2766054
250,250,2766554
251,249,2767054
253,247,2767554
241,236,2768031
251,249,2768531
251,249,2769031
217,210,2769458
251,249,2769958
250,250,2770458
223,224,2770905
250,250,2771405
48,46,2771499
250,250,2771999
251,249,2772499
251,249,2772999
14,15,2773028
171,166,2773365
250,250,2773865
250,250,2774365
250,250,2774865
250,250,2775365
250,250,2775865
250,250,2776365
250,250,2776865
250,250,2777365
250,250,2777865
250,250,2778365
250,250,2778865
250,250,2779365
69,81,2779515
250,250,2780015
250,250,2780515
250,250,2781015
154,156,2781325
250,250,2781825
14,14,2781853
250,250,2782353
250,250,2782853
250,250,2783353
34,34,2783421
250,250,2783921
250,250,2784421
250,250,2784921
250,250,2785421
250,250,2785921
250,250,2786421
251,249,2786921
250,250,2787421
250,250,2787921
250,250,2788421
250,250,2788921
250,250,2789421
250,250,2789921
251,249,2790421
81,76,2790578
250,250,2791078
250,250,2791578
250,250,2792078
26,27,2792131
250,250,2792631
230,231,2793092
250,250,2793592
250,250,2794092
250,250,2794592
250,250,2795092
250,250,2795592
250,250,2796092
58,70,2796220
38,43,2796301
117,116,2796534
249,251,2797034
250,250,2797534
250,250,2798034
250,250,2798534
250,250,2799034
250,250,2799534
250,250,2800034
250,250,2800534
59,70,2800663
250,250,2801163
250,250,2801663
250,250,2802163
250,250,2802663
250,250,2803163
250,250,2803663
250,250,2804163
250,250,2804663
250,250,2805163
250,250,2805663
250,250,2806163
250,250,2806663
250,250,2807163
251,249,2807663
250,250,2808163
250,250,2808663
250,250,2809163
250,250,2809663
250,250,2810163
250,250,2810663
250,250,2811163
250,250,2811663
251,249,2812163
250,250,2812663
250,250,2813163
250,250,2813663
250,250,2814163
250,250,2814663
250,250,2815163
251,249,2815663
250,250,2816163
250,250,2816663
250,250,2817163
250,250,2817663
250,250,2818163
250,250,2818663
250,250,2819163
250,250,2819663
250,250,2820163
250,250,2820663
250,250,2821163
149,142,2821454
250,250,2821954
250,250,2822454
250,250,2822954
250,250,2823454
250,250,2823954
250,250,2824454
250,250,2824954
17,16,2824987
250,250,2825487
250,250,2825987
250,250,2826487
250,250,2826987
65,57,2827109
250,250,2827609
250,250,2828109
250,250,2828609
250,250,2829109
250,250,2829609
67,58,2829734
251,249,2830234
250,250,2830734
250,250,2831234
250,250,2831734
250,250,2832234
250,250,2832734
250,250,2833234
251,249,2833734
250,250,2834234
251,249,2834734
234,232,2835200
250,250,2835700
251,249,2836200
250,250,2836700
250,250,2837200
250,250,2837700
250,250,2838200
250,250,2838700
250,250,2839200
250,250,2839700
250,250,2840200
250,250,2840700
250,250,2841200
250,250,2841700
250,250,2842200
250,250,2842700
250,250,2843200
224,231,2843655
209,216,2844080
250,250,2844580
250,250,2845080
250,250,2845580
250,250,2846080
250,250,2846580
250,250,2847080
250,250,2847580
250,250,2848080
250,250,2848580
250,250,2849080
250,250,2849580
250,250,2850080
250,250,2850580
249,251,2851080
250,250,2851580
250,250,2852080
250,250,2852580
250,250,2853080
250,250,2853580
250,250,2854080
250,250,2854580
250,250,2855080
250,250,2855580
250,250,2856080
250,250,2856580
12,12,2856604
250,250,2857104
251,249,2857604
250,250,2858104
250,250,2858604
250,250,2859104
249,251,2859604
249,251,2860104
249,251,2860604
250,248,2861102
250,250,2861602
250,250,2862102
34,33,2862169
250,250,2862669
250,250,2863169
250,250,2863669
249,251,2864169
83,82,2864334
250,250,2864834
249,251,2865334
38,41,2865413
251,249,2865913
250,250,2866413
250,250,2866913
249,251,2867413
249,251,2867913
250,250,2868413
249,251,2868913
250,250,2869413
214,216,2869843
250,250,2870343
250,250,2870843
250,250,2871343
250,250,2871843
250,250,2872343
250,250,2872843
250,250,2873343
199,202,2873744
250,250,2874244
250,250,2874744
250,250,2875244
250,250,2875744
250,250,2876244
250,250,2876744
250,250,2877244
250,250,2877744
250,250,2878244
250,250,2878744
250,250,2879244
250,250,2879744
250,250,2880244
250,250,2880744
250,250,2881244
249,251,2881744
250,250,2882244
250,250,2882744
74,77,2882895
192,196,2883283
250,250,2883783
234,242,2884259
250,250,2884759
244,248,2885251
250,250,2885751
250,250,2886251
250,250,2886751
250,250,2887251
209,207,2887667
248,252,2888167
250,250,2888667
156,154,2888977
250,250,2889477
18,18,2889513
250,250,2890013
250,250,2890513
250,250,2891013
251,249,2891513
250,250,2892013
250,250,2892513
171,169,2892853
250,250,2893353
251,249,2893853
250,250,2894353
250,250,2894853
250,250,2895353
250,250,2895853
250,250,2896353
250,250,2896853
250,250,2897353
250,250,2897853
250,250,2898353
249,251,2898853
250,250,2899353
250,250,2899853
250,250,2900353
45,40,2900438
41,42,2900521
250,250,2901021
76,65,2901162
250,250,2901662
250,250,2902162
250,250,2902662
250,250,2903162
214,221,2903597
250,250,2904097
250,250,2904597
250,250,2905097
250,250,2905597
250,250,2906097
250,250,2906597
250,250,2907097
217,214,2907528
249,251,2908028
250,250,2908528
250,250,2909028
250,250,2909528
93,94,2909715
250,250,2910215
250,250,2910715
251,249,2911215
61,49,2911325
250,250,2911825
251,249,2912325
250,250,2912825
250,250,2913325
250,250,2913825
250,250,2914325
249,251,2914825
250,250,2915325
250,250,2915825
250,250,2916325
250,250,2916825
28,32,2916885
250,250,2917385
250,250,2917885
250,250,2918385
250,250,2918885
250,250,2919385
250,250,2919885
250,250,2920385
250,250,2920885
250,250,2921385
250,250,2921885
197,190,2922272
250,250,2922772
250,250,2923272
225,228,2923725
250,250,2924225
243,245,2924713
156,160,2925029
250,250,2925529
250,250,2926029
250,250,2926529
160,166,2926855
250,250,2927355
250,250,2927855
199,206,2928260
250,250,2928760
250,250,2929260
249,251,2929760
251,249,2930260
250,250,2930760
17,13,2930790
250,250,2931290
250,250,2931790
250,250,2932290
250,250,2932790
250,250,2933290
250,250,2933790
250,250,2934290
235,233,2934758
118,119,2934995
250,250,2935495
250,250,2935995
250,250,2936495
250,250,2936995
22,17,2937034
250,250,2937534
250,250,2938034
33,35,2938102
250,250,2938602
250,250,2939102
195,197,2939494
197,198,2939889
198,199,2940286
249,251,2940786
250,250,2941286
250,250,2941786
250,250,2942286
49,60,2942395
250,250,2942895
250,250,2943395
250,250,2943895
250,250,2944395
249,251,2944895
164,169,2945228
231,231,2945690
250,250,2946190
250,250,2946690
250,250,2947190
250,250,2947690
250,250,2948190
250,250,2948690
183,186,2949059
250,250,2949559
250,250,2950059
32,26,2950117
250,250,2950617
251,249,2951117
250,250,2951617
250,250,2952117
235,231,2952583
250,250,2953083
250,250,2953583
212,210,2954005
250,250,2954505
250,250,2955005
250,250,2955505
250,250,2956005
238,241,2956484
250,250,2956984
250,250,2957484
250,250,2957984
250,250,2958484
250,250,2958984
249,251,2959484
250,250,2959984
250,250,2960484
30,24,2960538
250,250,2961038
250,250,2961538
33,28,2961599
250,250,2962099
250,250,2962599
250,250,2963099
35,39,2963173
129,130,2963432
223,225,2963880
233,235,2964348
37,38,2964423
250,250,2964923
250,250,2965423
250,250,2965923
250,250,2966423
250,250,2966923
251,249,2967423
250,250,2967923
250,250,2968423
19,20,2968462
250,250,2968962
250,250,2969462
251,249,2969962
250,250,2970462
250,250,2970962
250,250,2971462
250,250,2971962
250,250,2972462
62,66,2972590
250,250,2973090
250,250,2973590
251,249,2974090
78,91,2974259
250,250,2974759
17,18,2974794
250,250,2975294
250,250,2975794
250,250,2976294
250,250,2976794
249,251,2977294
250,250,2977794
250,250,2978294
250,250,2978794
176,175,2979145
44,49,2979238
250,250,2979738
27,26,2979791
31,28,2979850
70,82,2980002
250,250,2980502
250,250,2981002
44,55,2981101
250,250,2981601
250,250,2982101
250,250,2982601
250,250,2983101
250,250,2983601
60,73,2983734
250,250,2984234
250,250,2984734
250,250,2985234
62,74,2985370
250,250,2985870
250,250,2986370
61,73,2986504
250,250,2987004
250,250,2987504
250,250,2988004
25,30,2988059
153,160,2988372
250,250,2988872
250,250,2989372
250,250,2989872
250,250,2990372
250,250,2990872
250,250,2991372
250,250,2991872
250,250,2992372
250,250,2992872
57,68,2992997
250,250,2993497
250,250,2993997
250,250,2994497
250,250,2994997
36,32,2995065
250,250,2995565
250,250,2996065
250,250,2996565
250,250,2997065
250,250,2997565
251,249,2998065
250,250,2998565
250,250,2999065
249,251,2999565
149,143,2999857
195,202,3000254
250,250,3000754
203,196,3001153
250,250,3001653
250,250,3002153
126,122,3002401
94,102,3002597
249,251,3003097
151,146,3003394
234,246,3003874
250,250,3004374
110,112,3004596
35,39,3004670
249,251,3005170
249,251,3005670
250,250,3006170
250,250,3006670
249,251,3007170
250,250,3007670
88,90,3007848
250,250,3008348
76,78,3008502
250,250,3009002
250,250,3009502
249,251,3010002
251,249,3010502
250,250,3011002
250,250,3011502
249,251,3012002
250,250,3012502
250,250,3013002
250,250,3013502
251,249,3014002
250,250,3014502
251,249,3015002
250,250,3015502
250,250,3016002
250,250,3016502
250,250,3017002
59,51,3017112
250,250,3017612
250,250,3018112
250,250,3018612
28,24,3018664
250,250,3019164
59,57,3019280
249,251,3019780
250,250,3020280
250,250,3020780
250,250,3021280
251,249,3021780
249,251,3022280
250,250,3022780
250,250,3023280
250,250,3023780
250,250,3024280
250,250,3024780
250,250,3025280
250,250,3025780
250,250,3026280
250,250,3026780
250,250,3027280
250,250,3027780
250,250,3028280
250,250,3028780
153,153,3029086
250,250,3029586
251,249,3030086
111,120,3030317
250,250,3030817
21,20,3030858
232,234,3031324
250,250,3031824
250,250,3032324
250,250,3032824
250,250,3033324
250,250,3033824
250,250,3034324
250,250,3034824
249,251,3035324
251,249,3035824
250,250,3036324
250,250,3036824
250,250,3037324
250,250,3037824
251,249,3038324
251,249,3038824
250,250,3039324
226,224,3039774
250,250,3040274
250,250,3040774
250,250,3041274
251,249,3041774
250,250,3042274
250,250,3042774
250,250,3043274
250,250,3043774
250,250,3044274
219,220,3044713
26,25,3044764
250,250,3045264
250,250,3045764
209,211,3046184
250,250,3046684
250,250,3047184
250,250,3047684
12,12,3047708
250,250,3048208
85,85,3048378
250,250,3048878
250,250,3049378
250,250,3049878
250,250,3050378
250,250,3050878
250,250,3051378
249,251,3051878
250,250,3052378
250,250,3052878
250,250,3053378
250,250,3053878
250,250,3054378
250,250,3054878
250,250,3055378
66,78,3055522
250,250,3056022
250,250,3056522
250,250,3057022
250,250,3057522
200,201,3057923
13,14,3057950
250,250,3058450
250,250,3058950
248,252,3059450
250,250,3059950
250,250,3060450
250,250,3060950
250,250,3061450
250,250,3061950
250,250,3062450
250,250,3062950
250,250,3063450
250,250,3063950
251,249,3064450
251,249,3064950
250,250,3065450
251,249,3065950
250,250,3066450
250,250,3066950
250,250,3067450
250,250,3067950
250,250,3068450
250,250,3068950
250,250,3069450
250,250,3069950
251,249,3070450
250,250,3070950
250,250,3071450
249,251,3071950
250,250,3072450
250,250,3072950
250,250,3073450
250,250,3073950
251,249,3074450
27,23,3074500
250,250,3075000
250,250,3075500
250,250,3076000
250,250,3076500
251,249,3077000
12,13,3077025
184,185,3077394
251,249,3077894
250,250,3078394
250,250,3078894
249,251,3079394
250,250,3079894
250,250,3080394
250,250,3080894
250,250,3081394
249,251,3081894
250,250,3082394
250,250,3082894
250,250,3083394
249,251,3083894
249,251,3084394
31,33,3084458
69,73,3084600
250,250,3085100
26,26,3085152
250,250,3085652
25,25,3085702
14,15,3085731
250,250,3086231
11,10,3086252
23,24,3086299
14,15,3086328
250,250,3086828
250,250,3087328
13,14,3087355
239,240,3087834
250,250,3088334
250,250,3088834
250,250,3089334
250,250,3089834
13,13,3089860
10,10,3089880
12,12,3089904
250,250,3090404
251,249,3090904
249,251,3091404
250,250,3091904
250,250,3092404
17,16,3092437
251,249,3092937
250,250,3093437
250,250,3093937
151,149,3094237
250,250,3094737
249,251,3095237
250,250,3095737
54,56,3095847
250,250,3096347
250,250,3096847
16,18,3096881
250,250,3097381
250,250,3097881
250,250,3098381
250,250,3098881
249,251,3099381
92,100,3099573
240,242,3100055
250,250,3100555
250,250,3101055
250,250,3101555
249,251,3102055
250,250,3102555
250,250,3103055
250,250,3103555
250,250,3104055
223,224,3104502
250,250,3105002
250,250,3105502
106,107,3105715
250,250,3106215
250,250,3106715
250,250,3107215
250,250,3107715
250,250,3108215
250,250,3108715
250,250,3109215
250,250,3109715
250,250,3110215
250,250,3110715
250,250,3111215
250,250,3111715
250,250,3112215
250,250,3112715
173,174,3113062
250,250,3113562
250,250,3114062
250,250,3114562
250,250,3115062
250,250,3115562
87,81,3115730
250,250,3116230
250,250,3116730
250,250,3117230
250,250,3117730
251,249,3118230
250,250,3118730
250,250,3119230
250,250,3119730
250,250,3120230
251,249,3120730
250,250,3121230
250,250,3121730
250,250,3122230
250,250,3122730
250,250,3123230
250,250,3123730
250,250,3124230
250,250,3124730
250,250,3125230
250,250,3125730
41,36,3125807
250,250,3126307
250,250,3126807
250,250,3127307
250,250,3127807
249,251,3128307
250,250,3128807
100,104,3129011
250,250,3129511
250,250,3130011
250,250,3130511
250,250,3131011
250,250,3131511
250,250,3132011
70,78,3132159
250,250,3132659
249,251,3133159
250,250,3133659
250,250,3134159
251,249,3134659
250,250,3135159
250,250,3135659
250,250,3136159
169,165,3136493
238,237,3136968
252,248,3137468
250,250,3137968
250,250,3138468
250,250,3138968
250,250,3139468
250,250,3139968
250,250,3140468
250,250,3140968
250,250,3141468
250,250,3141968
250,250,3142468
250,250,3142968
250,250,3143468
250,250,3143968
250,250,3144468
250,250,3144968
250,250,3145468
251,249,3145968
250,250,3146468
250,250,3146968
250,250,3147468
250,250,3147968
250,250,3148468
205,209,3148882
250,250,3149382
250,250,3149882
250,250,3150382
224,229,3150835
250,250,3151335
250,250,3151835
250,250,3152335
249,251,3152835
250,250,3153335
250,250,3153835
91,96,3154022
126,124,3154272
250,250,3154772
250,250,3155272
250,250,3155772
249,251,3156272
250,250,3156772
250,250,3157272
250,250,3157772
95,99,3157966
250,250,3158466
250,250,3158966
250,250,3159466
250,250,3159966
250,250,3160466
250,250,3160966
249,251,3161466
250,250,3161966
250,250,3162466
250,250,3162966
250,250,3163466
250,250,3163966
250,250,3164466
250,250,3164966
250,250,3165466
246,254,3165966
250,250,3166466
250,250,3166966
250,250,3167466
250,250,3167966
250,250,3168466
250,250,3168966
250,250,3169466
250,250,3169966
251,249,3170466
250,250,3170966
250,250,3171466
183,177,3171826
250,250,3172326
250,250,3172826
250,250,3173326
250,250,3173826
250,250,3174326
250,250,3174826
249,251,3175326
250,250,3175826
249,251,3176326
250,250,3176826
250,250,3177326
250,250,3177826
249,251,3178326
250,250,3178826
250,250,3179326
52,53,3179431
250,250,3179931
250,250,3180431
248,249,3180928
250,250,3181428
250,250,3181928
250,250,3182428
250,250,3182928
250,250,3183428
250,250,3183928
30,31,3183989
197,196,3184382
250,250,3184882
250,250,3185382
250,250,3185882
250,250,3186382
250,250,3186882
250,250,3187382
228,228,3187838
250,250,3188338
250,250,3188838
250,250,3189338
250,250,3189838
250,250,3190338
250,250,3190838
218,217,3191273
250,250,3191773
250,250,3192273
249,251,3192773
250,250,3193273
250,250,3193773
250,250,3194273
251,249,3194773
250,250,3195273
251,249,3195773
251,249,3196273
250,250,3196773
250,250,3197273
250,250,3197773
33,30,3197836
250,250,3198336
16,16,3198368
26,25,3198419
250,250,3198919
250,250,3199419
250,250,3199919
250,250,3200419
250,250,3200919
250,250,3201419
160,162,3201741
250,250,3202241
250,250,3202741
250,250,3203241
250,250,3203741
250,250,3204241
250,250,3204741
250,250,3205241
250,250,3205741
250,250,3206241
250,250,3206741
249,251,3207241
250,250,3207741
250,250,3208241
250,250,3208741
175,177,3209093
78,80,3209251
250,250,3209751
250,250,3210251
108,110,3210469
250,250,3210969
178,182,3211329
251,249,3211829
250,250,3212329
250,250,3212829
92,84,3213005
250,250,3213505
250,250,3214005
115,112,3214232
250,250,3214732
32,36,3214800
86,89,3214975
250,250,3215475
250,250,3215975
250,250,3216475
250,250,3216975
250,250,3217475
249,251,3217975
130,128,3218233
250,250,3218733
250,250,3219233
250,250,3219733
250,250,3220233
250,250,3220733
250,250,3221233
250,250,3221733
250,250,3222233
21,18,3222272
158,152,3222582
250,250,3223082
250,250,3223582
217,216,3224015
250,250,3224515
250,250,3225015
158,160,3225333
205,206,3225744
250,250,3226244
250,250,3226744
250,250,3227244
175,180,3227599
250,250,3228099
250,250,3228599
33,37,3228669
104,103,3228876
250,250,3229376
250,250,3229876
250,250,3230376
134,135,3230645
251,249,3231145
250,250,3231645
250,250,3232145
249,251,3232645
250,250,3233145
250,250,3233645
186,195,3234026
250,250,3234526
250,250,3235026
250,250,3235526
213,216,3235955
250,250,3236455
250,250,3236955
250,250,3237455
250,250,3237955
250,250,3238455
250,250,3238955
250,250,3239455
250,250,3239955
250,250,3240455
250,250,3240955
249,251,3241455
250,250,3241955
250,250,3242455
250,250,3242955
250,250,3243455
250,250,3243955
249,251,3244455
52,53,3244560
250,250,3245060
250,250,3245560
249,251,3246060
125,129,3246314
250,250,3246814
250,250,3247314
250,250,3247814
47,48,3247909
16,16,3247941
250,250,3248441
250,250,3248941
250,250,3249441
250,250,3249941
227,228,3250396
250,250,3250896
53,69,3251018
250,250,3251518
250,250,3252018
35,33,3252086
250,250,3252586
249,251,3253086
250,250,3253586
250,250,3254086
249,251,3254586
247,248,3255081
239,237,3255557
250,250,3256057
250,250,3256557
155,152,3256864
251,249,3257364
250,250,3257864
249,251,3258364
250,250,3258864
250,250,3259364
250,250,3259864
250,250,3260364
250,250,3260864
250,250,3261364
196,195,3261755
250,250,3262255
250,250,3262755
249,251,3263255
250,250,3263755
249,251,3264255
250,250,3264755
250,250,3265255
250,250,3265755
250,250,3266255
250,250,3266755
249,251,3267255
250,250,3267755
250,250,3268255
250,250,3268755
251,249,3269255
250,250,3269755
12,14,3269781
105,106,3269992
196,200,3270388
216,219,3270823
250,250,3271323
250,250,3271823
250,250,3272323
242,245,3272810
250,250,3273310
26,29,3273365
26,28,3273419
22,25,3273466
250,250,3273966
50,41,3274057
250,250,3274557
30,32,3274619
123,114,3274856
80,71,3275007
250,250,3275507
250,250,3276007
250,250,3276507
250,250,3277007
250,250,3277507
250,250,3278007
199,198,3278404
250,250,3278904
253,247,3279404
250,250,3279904
250,250,3280404
250,250,3280904
250,250,3281404
250,250,3281904
250,250,3282404
250,250,3282904
250,250,3283404
250,250,3283904
250,250,3284404
27,23,3284454
250,250,3284954
250,250,3285454
72,62,3285588
250,250,3286088
250,250,3286588
250,250,3287088
250,250,3287588
250,250,3288088
250,250,3288588
250,250,3289088
186,187,3289461
24,20,3289505
250,250,3290005
250,250,3290505
250,250,3291005
250,250,3291505
250,250,3292005
250,250,3292505
250,250,3293005
71,71,3293147
250,250,3293647
250,250,3294147
250,250,3294647
250,250,3295147
249,251,3295647
250,250,3296147
250,250,3296647
250,250,3297147
249,251,3297647
250,250,3298147
149,152,3298448
250,250,3298948
36,40,3299024
250,250,3299524
250,250,3300024
250,250,3300524
249,251,3301024
137,131,3301292
24,27,3301343
250,250,3301843
250,250,3302343
250,250,3302843
250,250,3303343
250,250,3303843
250,250,3304343
250,250,3304843
68,68,3304979
250,250,3305479
250,250,3305979
250,250,3306479
250,250,3306979
250,250,3307479
250,250,3307979
250,250,3308479
250,250,3308979
250,250,3309479
250,250,3309979
250,250,3310479
250,250,3310979
250,250,3311479
250,250,3311979
134,127,3312240
251,249,3312740
250,250,3313240
250,250,3313740
250,250,3314240
249,251,3314740
250,250,3315240
250,250,3315740
250,250,3316240
250,250,3316740
250,250,3317240
91,102,3317433
250,250,3317933
250,250,3318433
235,239,3318907
158,167,3319232
250,250,3319732
250,250,3320232
250,250,3320732
248,249,3321229
204,202,3321635
249,251,3322135
250,250,3322635
250,250,3323135
250,250,3323635
251,249,3324135
231,230,3324596
218,210,3325024
97,84,3325205
250,250,3325705
250,250,3326205
10,9,3326224
250,250,3326724
16,16,3326756
250,250,3327256
250,250,3327756
250,250,3328256
250,250,3328756
251,249,3329256
250,250,3329756
250,250,3330256
250,250,3330756
250,250,3331256
250,250,3331756
250,250,3332256
90,95,3332441
250,250,3332941
249,251,3333441
250,250,3333941
250,250,3334441
250,250,3334941
250,250,3335441
250,250,3335941
250,250,3336441
250,250,3336941
250,250,3337441
250,250,3337941
249,251,3338441
250,250,3338941
250,250,3339441
250,250,3339941
250,250,3340441
250,250,3340941
250,250,3341441
250,250,3341941
249,251,3342441
238,232,3342911
