tm1,tm2,steps
93,89,1313026
74,81,1313181
67,78,1313326
110,103,1313539
76,85,1313700
87,96,1313883
62,71,1314016
100,102,1314218
102,97,1314417
161,180,1314758
77,84,1314919
78,84,1315081
90,90,1315261
72,80,1315413
75,85,1315573
76,85,1315734
86,88,1315908
24,24,1315956
198,197,1316351
72,82,1316505
80,75,1316660
95,78,1316833
106,98,1317037
71,82,1317190
87,95,1317372
125,116,1317613
72,82,1317767
34,27,1317828
71,76,1317975
111,103,1318189
76,84,1318349
68,72,1318489
82,73,1318644
126,117,1318887
71,79,1319037
76,83,1319196
70,78,1319344
248,252,1319844
60,71,1319975
100,111,1320186
89,94,1320369
61,72,1320502
83,88,1320673
76,84,1320833
129,120,1321082
87,103,1321272
92,95,1321459
86,88,1321633
90,83,1321806
30,24,1321860
95,100,1322055
122,112,1322289
95,101,1322485
128,118,1322731
98,108,1322937
114,110,1323161
62,71,1323294
85,96,1323475
132,124,1323731
60,70,1323861
63,72,1323996
68,76,1324140
96,96,1324332
102,119,1324553
74,80,1324707
86,97,1324890
151,152,1325193
79,85,1325357
73,83,1325513
76,88,1325677
69,79,1325825
232,249,1326306
221,239,1326766
75,83,1326924
63,71,1327058
71,80,1327209
61,71,1327341
63,73,1327477
85,94,1327656
134,126,1327916
144,136,1328196
82,89,1328367
89,103,1328559
58,69,1328686
77,87,1328850
223,229,1329302
80,93,1329475
81,88,1329644
74,83,1329801
77,89,1329967
98,100,1330165
77,87,1330329
75,83,1330487
229,224,1330940
208,224,1331372
62,73,1331507
112,114,1331733
86,98,1331917
116,135,1332168
74,78,1332320
68,76,1332464
72,79,1332615
77,86,1332778
89,98,1332965
71,80,1333116
77,81,1333274
126,129,1333529
62,73,1333664
89,103,1333856
67,54,1333977
90,102,1334169
75,84,1334328
60,70,1334458
76,89,1334623
66,76,1334765
78,87,1334930
94,99,1335123
91,105,1335319
86,74,1335479
98,101,1335678
87,90,1335855
107,102,1336064
69,78,1336211
64,72,1336347
101,105,1336553
84,91,1336728
88,105,1336921
60,71,1337052
77,83,1337212
59,69,1337340
78,86,1337504
75,84,1337663
77,84,1337824
74,82,1337980
83,89,1338152
74,86,1338312
84,89,1338485
73,84,1338642
105,120,1338867
105,109,1339081
78,88,1339247
105,109,1339461
73,79,1339613
76,89,1339778
103,106,1339987
233,232,1340452
80,86,1340618
249,251,1341118
70,78,1341266
136,137,1341539
72,83,1341694
74,79,1341847
86,102,1342035
71,84,1342190
73,85,1342348
73,82,1342503
81,90,1342674
94,111,1342879
90,98,1343067
102,119,1343288
105,107,1343500
63,70,1343633
250,250,1344133
60,69,1344262
58,68,1344388
86,88,1344562
75,85,1344722
71,79,1344872
73,80,1345025
74,82,1345181
89,94,1345364
90,94,1345548
60,70,1345678
93,87,1345858
94,106,1346058
75,81,1346214
250,250,1346714
71,80,1346865
122,131,1347118
94,98,1347310
85,99,1347494
65,72,1347631
109,106,1347846
92,99,1348037
77,87,1348201
121,119,1348441
73,82,1348596
80,83,1348759
77,82,1348918
65,75,1349058
55,67,1349180
250,250,1349680
73,83,1349836
78,85,1349999
62,72,1350133
89,105,1350327
71,79,1350477
79,87,1350643
108,109,1350860
71,81,1351012
75,84,1351171
68,80,1351319
78,85,1351482
183,184,1351849
62,73,1351984
87,93,1352164
71,78,1352313
158,161,1352632
247,247,1353126
68,77,1353271
75,84,1353430
75,85,1353590
62,70,1353722
73,84,1353879
75,82,1354036
89,104,1354229
69,80,1354378
72,79,1354529
81,90,1354700
81,90,1354871
71,81,1355023
75,82,1355180
72,80,1355332
68,77,1355477
72,77,1355626
68,76,1355770
77,86,1355933
103,106,1356142
74,82,1356298
76,83,1356457
25,26,1356508
77,87,1356672
84,94,1356850
244,246,1357340
84,90,1357514
85,89,1357688
149,151,1357988
64,72,1358124
98,101,1358323
81,92,1358496
72,83,1358651
90,107,1358848
157,160,1359165
250,250,1359665
74,83,1359822
73,80,1359975
80,88,1360143
25,23,1360191
60,71,1360322
143,140,1360605
130,131,1360866
76,85,1361027
102,103,1361232
64,73,1361369
83,91,1361543
74,80,1361697
250,250,1362197
92,97,1362386
59,69,1362514
81,88,1362683
197,173,1363053
65,74,1363192
94,107,1363393
61,71,1363525
96,100,1363721
111,112,1363944
79,87,1364110
92,107,1364309
83,87,1364479
118,122,1364719
65,75,1364859
65,74,1364998
71,81,1365150
78,85,1365313
124,125,1365562
65,74,1365701
79,83,1365863
77,83,1366023
83,90,1366196
66,75,1366337
125,120,1366582
72,82,1366736
69,79,1366884
76,81,1367041
35,34,1367110
85,89,1367284
82,89,1367455
92,95,1367642
64,74,1367780
223,237,1368240
47,45,1368332
78,85,1368495
92,96,1368683
165,172,1369020
81,88,1369189
67,77,1369333
224,241,1369798
77,83,1369958
189,180,1370327
83,98,1370508
30,28,1370566
75,85,1370726
82,87,1370895
31,28,1370954
83,89,1371126
115,107,1371348
67,78,1371493
67,76,1371636
61,70,1371767
116,111,1371994
66,74,1372134
73,83,1372290
76,86,1372452
119,119,1372690
70,78,1372838
79,84,1373001
66,76,1373143
61,71,1373275
81,87,1373443
69,78,1373590
64,74,1373728
74,81,1373883
66,76,1374025
86,100,1374211
73,80,1374364
57,67,1374488
75,84,1374647
93,104,1374844
63,71,1374978
74,79,1375131
61,71,1375263
63,73,1375399
79,87,1375565
185,170,1375920
250,250,1376420
67,74,1376561
61,70,1376692
107,96,1376895
152,125,1377172
28,25,1377225
75,80,1377380
89,94,1377563
81,89,1377733
80,85,1377898
60,70,1378028
74,82,1378184
92,107,1378383
157,148,1378688
250,250,1379188
82,88,1379358
78,83,1379519
74,81,1379674
83,88,1379845
54,66,1379965
62,71,1380098
64,73,1380235
92,105,1380432
92,106,1380630
104,104,1380838
78,88,1381004
57,69,1381130
75,80,1381285
68,77,1381430
62,72,1381564
81,86,1381731
75,84,1381890
64,73,1382027
184,157,1382368
154,144,1382666
249,251,1383166
85,90,1383341
74,84,1383499
74,85,1383658
78,86,1383822
114,105,1384041
72,80,1384193
79,87,1384359
113,127,1384599
62,70,1384731
65,75,1384871
117,113,1385101
85,93,1385279
90,101,1385470
70,78,1385618
75,81,1385774
89,94,1385957
60,70,1386087
66,76,1386229
130,125,1386484
90,104,1386678
87,102,1386867
89,103,1387059
90,102,1387251
78,87,1387416
98,99,1387613
83,87,1387783
73,78,1387934
88,93,1388115
83,89,1388287
103,115,1388505
250,250,1389005
83,100,1389188
106,107,1389401
135,125,1389661
69,82,1389812
76,80,1389968
67,74,1390109
72,81,1390262
94,109,1390465
80,90,1390635
97,111,1390843
164,152,1391159
79,90,1391328
59,71,1391458
63,72,1391593
79,88,1391760
77,87,1391924
80,86,1392090
108,105,1392303
72,79,1392454
89,98,1392641
61,72,1392774
66,76,1392916
68,76,1393060
92,106,1393258
63,73,1393394
164,164,1393722
69,78,1393869
88,101,1394058
80,87,1394225
99,113,1394437
97,100,1394634
86,93,1394813
131,127,1395071
249,251,1395571
94,104,1395769
113,117,1395999
88,92,1396179
71,77,1396327
79,86,1396492
84,90,1396666
67,75,1396808
95,110,1397013
240,241,1397494
71,79,1397644
74,80,1397798
119,115,1398032
75,85,1398192
83,92,1398367
129,139,1398635
83,92,1398810
76,82,1398968
94,96,1399158
72,79,1399309
92,105,1399506
76,86,1399668
66,73,1399807
61,73,1399941
77,86,1400104
78,86,1400268
116,109,1400493
106,102,1400701
88,101,1400890
115,110,1401115
110,125,1401350
62,71,1401483
78,87,1401648
70,80,1401798
73,83,1401954
105,121,1402180
93,106,1402379
81,89,1402549
114,125,1402788
112,118,1403018
132,139,1403289
250,250,1403789
71,77,1403937
64,74,1404075
59,69,1404203
116,130,1404449
85,93,1404627
57,68,1404752
67,74,1404893
77,83,1405053
39,38,1405130
76,88,1405294
140,135,1405569
91,90,1405750
71,78,1405899
112,107,1406118
111,107,1406336
61,71,1406468
110,109,1406687
71,79,1406837
72,79,1406988
79,87,1407154
128,122,1407404
74,80,1407558
74,79,1407711
70,78,1407859
81,87,1408027
59,70,1408156
92,104,1408352
73,79,1408504
64,73,1408641
79,87,1408807
73,82,1408962
73,84,1409119
109,102,1409330
251,249,1409830
73,80,1409983
59,69,1410111
65,72,1410248
81,91,1410420
81,91,1410592
107,107,1410806
75,83,1410964
47,53,1411064
74,83,1411221
48,42,1411311
93,103,1411507
90,106,1411703
72,83,1411858
92,95,1412045
69,77,1412191
74,83,1412348
68,76,1412492
75,85,1412652
93,96,1412841
93,98,1413032
64,73,1413169
96,107,1413372
64,73,1413509
73,83,1413665
61,70,1413796
197,206,1414199
63,72,1414334
66,75,1414475
83,92,1414650
70,81,1414801
74,83,1414958
78,86,1415122
75,85,1415282
79,83,1415444
115,108,1415667
91,106,1415864
71,79,1416014
99,113,1416226
74,82,1416382
74,85,1416541
69,78,1416688
62,73,1416823
68,77,1416968
125,120,1417213
135,145,1417493
209,198,1417900
79,87,1418066
90,105,1418261
171,188,1418620
135,143,1418898
97,107,1419102
85,93,1419280
82,91,1419453
63,72,1419588
73,82,1419743
69,77,1419889
59,70,1420018
103,118,1420239
73,82,1420394
71,75,1420540
69,77,1420686
57,67,1420810
70,79,1420959
65,75,1421099
48,63,1421210
69,77,1421356
68,78,1421502
60,71,1421633
63,72,1421768
76,84,1421928
74,81,1422083
77,84,1422244
141,150,1422535
79,84,1422698
60,69,1422827
62,71,1422960
85,90,1423135
100,107,1423342
89,93,1423524
77,85,1423686
64,75,1423825
91,103,1424019
55,68,1424142
91,94,1424327
62,72,1424461
79,90,1424630
107,119,1424856
74,82,1425012
103,98,1425213
60,69,1425342
91,96,1425529
78,87,1425694
66,75,1425835
85,97,1426017
68,75,1426160
79,87,1426326
79,87,1426492
57,69,1426618
95,92,1426805
81,92,1426978
59,69,1427106
107,100,1427313
68,76,1427457
80,86,1427623
52,65,1427740
78,85,1427903
89,104,1428096
128,136,1428360
69,78,1428507
74,84,1428665
106,104,1428875
63,72,1429010
92,88,1429190
97,102,1429389
99,91,1429579
105,110,1429794
90,96,1429980
86,97,1430163
72,82,1430317
69,81,1430467
99,108,1430674
77,84,1430835
78,87,1431000
69,79,1431148
86,95,1431329
94,107,1431530
78,87,1431695
118,104,1431917
85,93,1432095
72,84,1432251
85,93,1432429
92,93,1432614
55,53,1432722
55,40,1432817
63,74,1432954
107,103,1433164
68,77,1433309
98,88,1433495
138,157,1433790
71,80,1433941
72,82,1434095
123,120,1434338
91,105,1434534
85,89,1434708
59,70,1434837
71,80,1434988
77,85,1435150
85,99,1435334
78,90,1435502
80,85,1435667
74,82,1435823
58,68,1435949
77,86,1436112
93,80,1436285
64,74,1436423
83,90,1436596
40,34,1436670
96,110,1436876
61,72,1437009
114,119,1437242
108,113,1437463
83,90,1437636
59,69,1437764
63,74,1437901
77,85,1438063
250,250,1438563
62,71,1438696
46,42,1438784
58,70,1438912
55,66,1439033
122,140,1439295
95,109,1439499
103,103,1439705
121,125,1439951
142,135,1440228
79,90,1440397
107,123,1440627
102,99,1440828
70,79,1440977
75,79,1441131
85,90,1441306
106,119,1441531
77,87,1441695
75,83,1441853
74,86,1442013
74,84,1442171
72,77,1442320
65,74,1442459
81,87,1442627
55,67,1442749
103,104,1442956
69,77,1443102
86,93,1443281
77,86,1443444
72,82,1443598
47,31,1443676
73,81,1443830
71,82,1443983
88,105,1444176
103,89,1444368
89,105,1444562
141,148,1444851
82,87,1445020
64,73,1445157
251,249,1445657
251,249,1446157
68,80,1446305
67,76,1446448
64,73,1446585
60,69,1446714
250,250,1447214
69,78,1447361
179,169,1447709
203,192,1448104
86,91,1448281
55,66,1448402
98,100,1448600
87,92,1448779
71,80,1448930
80,87,1449097
72,81,1449250
60,70,1449380
83,92,1449555
81,91,1449727
72,79,1449878
72,84,1450034
63,74,1450171
76,86,1450333
57,68,1450458
85,96,1450639
73,80,1450792
251,249,1451292
125,117,1451534
63,72,1451669
87,94,1451850
72,81,1452003
54,66,1452123
69,78,1452270
68,77,1452415
94,109,1452618
74,83,1452775
60,70,1452905
82,88,1453075
59,68,1453202
89,104,1453395
60,69,1453524
71,82,1453677
88,101,1453866
71,80,1454017
69,78,1454164
179,169,1454512
62,70,1454644
215,215,1455074
68,78,1455220
59,70,1455349
76,64,1455489
84,92,1455665
65,74,1455804
70,79,1455953
73,82,1456108
64,73,1456245
73,83,1456401
81,93,1456575
66,76,1456717
118,110,1456945
64,70,1457079
80,86,1457245
87,101,1457433
72,79,1457584
70,81,1457735
86,93,1457914
76,87,1458077
59,69,1458205
77,87,1458369
91,107,1458567
84,91,1458742
74,82,1458898
63,73,1459034
94,103,1459231
74,83,1459388
78,86,1459552
80,89,1459721
79,85,1459885
92,97,1460074
86,92,1460252
84,90,1460426
99,103,1460628
81,92,1460801
67,74,1460942
87,101,1461130
70,77,1461277
63,72,1461412
112,115,1461639
58,69,1461766
86,91,1461943
123,125,1462191
61,71,1462323
69,81,1462473
55,66,1462594
165,168,1462927
145,148,1463220
96,103,1463419
68,75,1463562
67,76,1463705
85,94,1463884
71,81,1464036
89,95,1464220
107,112,1464439
73,83,1464595
63,72,1464730
87,91,1464908
103,99,1465110
111,114,1465335
72,84,1465491
61,72,1465624
73,85,1465782
100,103,1465985
108,111,1466204
97,109,1466410
59,69,1466538
96,100,1466734
105,110,1466949
95,100,1467144
72,82,1467298
91,95,1467484
95,100,1467679
67,75,1467821
121,139,1468081
97,98,1468276
74,85,1468435
78,91,1468604
62,72,1468738
81,88,1468907
69,78,1469054
76,84,1469214
34,33,1469281
71,81,1469433
79,91,1469603
87,99,1469789
76,84,1469949
75,86,1470110
63,72,1470245
78,87,1470410
68,79,1470557
70,77,1470704
21,21,1470746
77,87,1470910
75,83,1471068
93,97,1471258
66,73,1471397
72,78,1471547
82,88,1471717
74,82,1471873
69,78,1472020
95,93,1472208
65,75,1472348
91,88,1472527
22,23,1472572
54,66,1472692
62,73,1472827
79,89,1472995
92,94,1473181
57,67,1473305
128,127,1473560
88,93,1473741
84,89,1473914
71,81,1474066
80,87,1474233
43,38,1474314
71,81,1474466
81,84,1474631
73,81,1474785
60,70,1474915
23,21,1474959
72,82,1475113
71,77,1475261
104,104,1475469
4,7,1475480
104,108,1475692
68,78,1475838
94,96,1476028
69,76,1476173
70,81,1476324
94,94,1476512
12,20,1476544
176,162,1476882
88,98,1477068
103,104,1477275
0,8,1477283
77,84,1477444
113,115,1477672
33,28,1477733
74,83,1477890
87,89,1478066
11,11,1478088
6,6,1478100
53,50,1478203
73,80,1478356
68,76,1478500
73,69,1478642
74,85,1478801
80,84,1478965
105,104,1479174
189,204,1479567
104,101,1479772
61,72,1479905
89,94,1480088
90,95,1480273
86,94,1480453
85,92,1480630
69,79,1480778
69,77,1480924
51,49,1481024
86,95,1481205
140,147,1481492
250,250,1481992
171,152,1482315
104,100,1482519
72,79,1482670
57,69,1482796
116,111,1483023
75,81,1483179
62,73,1483314
100,110,1483524
79,84,1483687
96,98,1483881
63,60,1484004
38,35,1484077
70,81,1484228
45,43,1484316
78,87,1484481
69,80,1484630
64,74,1484768
79,98,1484945
65,73,1485083
93,98,1485274
79,88,1485441
12,12,1485465
86,90,1485641
65,74,1485780
77,85,1485942
35,32,1486009
98,101,1486208
138,136,1486482
107,102,1486691
77,93,1486861
24,24,1486909
67,74,1487050
122,116,1487288
34,29,1487351
25,24,1487400
62,72,1487534
65,74,1487673
108,106,1487887
72,79,1488038
81,86,1488205
98,93,1488396
76,85,1488557
73,83,1488713
71,77,1488861
55,66,1488982
67,75,1489124
66,75,1489265
61,70,1489396
67,77,1489540
188,181,1489909
64,74,1490047
76,84,1490207
64,75,1490346
66,76,1490488
114,117,1490719
87,90,1490896
71,79,1491046
146,134,1491326
67,76,1491469
74,86,1491629
61,71,1491761
89,92,1491942
67,75,1492084
72,81,1492237
83,89,1492409
121,115,1492645
245,255,1493145
149,150,1493444
73,61,1493578
121,118,1493817
66,73,1493956
66,75,1494097
76,87,1494260
133,123,1494516
68,76,1494660
79,62,1494801
105,99,1495005
117,109,1495231
85,100,1495416
97,93,1495606
84,86,1495776
60,71,1495907
179,176,1496262
104,100,1496466
64,74,1496604
80,87,1496771
93,105,1496969
97,91,1497157
90,91,1497338
77,87,1497502
82,87,1497671
249,251,1498171
73,82,1498326
68,77,1498471
59,68,1498598
77,85,1498760
79,89,1498928
118,110,1499156
90,96,1499342
72,80,1499494
63,72,1499629
66,76,1499771
80,88,1499939
130,121,1500190
81,86,1500357
59,71,1500487
91,107,1500685
102,97,1500884
74,82,1501040
90,104,1501234
95,100,1501429
67,74,1501570
79,88,1501737
66,75,1501878
110,106,1502094
80,89,1502263
94,94,1502451
120,113,1502684
158,166,1503008
81,90,1503179
118,112,1503409
60,71,1503540
73,82,1503695
68,76,1503839
253,247,1504339
73,83,1504495
83,88,1504666
81,90,1504837
74,84,1504995
161,153,1505309
135,126,1505570
72,80,1505722
87,101,1505910
134,126,1506170
61,71,1506302
120,110,1506532
74,80,1506686
80,88,1506854
90,109,1507053
83,91,1507227
124,116,1507467
90,91,1507648
80,86,1507814
59,70,1507943
86,88,1508117
33,29,1508179
131,120,1508430
83,88,1508601
119,112,1508832
60,70,1508962
63,71,1509096
71,80,1509247
124,115,1509486
74,82,1509642
109,100,1509851
72,83,1510006
94,103,1510203
76,83,1510362
174,157,1510693
250,250,1511193
123,120,1511436
77,86,1511599
76,87,1511762
252,248,1512262
145,131,1512538
75,81,1512694
163,150,1513007
65,74,1513146
89,94,1513329
60,72,1513461
76,83,1513620
69,77,1513766
73,82,1513921
71,83,1514075
164,152,1514391
85,100,1514576
83,92,1514751
68,77,1514896
64,73,1515033
103,99,1515235
86,99,1515420
109,104,1515633
65,76,1515774
112,120,1516006
116,108,1516230
65,73,1516368
80,86,1516534
95,108,1516737
69,76,1516882
84,93,1517059
70,79,1517208
72,80,1517360
121,113,1517594
83,93,1517770
69,77,1517916
97,110,1518123
60,70,1518253
62,72,1518387
63,72,1518522
84,93,1518699
79,87,1518865
66,77,1519008
89,94,1519191
69,80,1519340
71,80,1519491
46,45,1519582
79,88,1519749
191,191,1520131
69,79,1520279
76,84,1520439
67,77,1520583
80,85,1520748
69,77,1520894
68,78,1521040
88,102,1521230
74,83,1521387
122,138,1521647
66,76,1521789
92,100,1521981
85,89,1522155
152,143,1522450
74,84,1522608
76,86,1522770
137,129,1523036
74,82,1523192
83,92,1523367
78,86,1523531
110,114,1523755
69,78,1523902
75,86,1524063
76,85,1524224
98,102,1524424
72,81,1524577
76,82,1524735
94,99,1524928
83,99,1525110
92,97,1525299
82,92,1525473
79,88,1525640
63,74,1525777
93,99,1525969
67,74,1526110
68,78,1526256
250,250,1526756
201,202,1527159
75,84,1527318
66,75,1527459
72,79,1527610
104,109,1527823
89,95,1528007
250,250,1528507
106,109,1528722
76,88,1528886
70,80,1529036
87,101,1529224
86,92,1529402
111,109,1529622
151,157,1529930
128,129,1530187
75,85,1530347
72,78,1530497
81,92,1530670
63,73,1530806
65,74,1530945
231,239,1531415
74,82,1531571
90,103,1531764
100,102,1531966
88,97,1532151
76,86,1532313
72,81,1532466
83,94,1532643
84,87,1532814
232,232,1533278
226,223,1533727
112,115,1533954
81,89,1534124
64,73,1534261
96,98,1534455
86,93,1534634
160,162,1534956
231,229,1535416
80,86,1535582
75,81,1535738
46,41,1535825
47,43,1535915
79,88,1536082
73,84,1536239
118,110,1536467
91,99,1536657
158,166,1536981
124,117,1537222
243,245,1537710
77,86,1537873
81,92,1538046
90,92,1538228
78,85,1538391
68,77,1538536
62,70,1538668
120,122,1538910
117,119,1539146
68,76,1539290
81,86,1539457
87,95,1539639
183,191,1540013
250,250,1540513
78,90,1540681
94,107,1540882
250,250,1541382
76,84,1541542
228,229,1541999
250,250,1542499
251,249,1542999
88,104,1543191
187,176,1543554
92,90,1543736
60,71,1543867
79,87,1544033
161,149,1544343
251,249,1544843
101,114,1545058
92,88,1545238
65,76,1545379
68,75,1545522
210,224,1545956
108,109,1546173
251,249,1546673
76,87,1546836
63,73,1546972
86,102,1547160
112,104,1547376
62,72,1547510
103,120,1547733
70,79,1547882
72,81,1548035
65,74,1548174
67,78,1548319
100,102,1548521
68,76,1548665
60,70,1548795
77,91,1548963
85,100,1549148
81,92,1549321
143,127,1549591
71,79,1549741
84,101,1549926
63,72,1550061
133,128,1550322
73,83,1550478
94,110,1550682
77,85,1550844
63,74,1550981
88,102,1551171
66,75,1551312
84,90,1551486
85,91,1551662
71,79,1551812
71,78,1551961
66,73,1552100
69,77,1552246
77,91,1552414
77,87,1552578
92,94,1552764
93,84,1552941
69,77,1553087
250,250,1553587
92,98,1553777
68,75,1553920
87,99,1554106
103,105,1554314
79,88,1554481
117,118,1554716
69,78,1554863
93,102,1555058
81,89,1555228
57,68,1555353
206,208,1555767
57,68,1555892
251,249,1556392
71,82,1556545
94,112,1556751
74,84,1556909
91,103,1557103
74,85,1557262
65,74,1557401
56,68,1557525
117,120,1557762
174,177,1558113
73,82,1558268
66,76,1558410
102,118,1558630
89,106,1558825
250,250,1559325
83,89,1559497
91,107,1559695
40,34,1559769
77,87,1559933
89,75,1560097
76,86,1560259
110,128,1560497
127,143,1560767
62,73,1560902
77,85,1561064
64,72,1561200
88,100,1561388
250,250,1561888
99,103,1562090
138,129,1562357
67,77,1562501
250,250,1563001
249,251,1563501
62,73,1563636
80,86,1563802
70,81,1563953
68,77,1564098
60,68,1564226
255,245,1564726
68,77,1564871
67,76,1565014
82,89,1565185
69,78,1565332
92,94,1565518
59,53,1565630
61,70,1565761
104,104,1565969
73,84,1566126
60,70,1566256
112,118,1566486
78,84,1566648
158,145,1566951
76,82,1567109
87,91,1567287
90,95,1567472
84,97,1567653
86,100,1567839
74,84,1567997
89,103,1568189
76,85,1568350
82,94,1568526
70,81,1568677
85,100,1568862
93,106,1569061
131,125,1569317
121,114,1569552
87,103,1569742
73,80,1569895
110,128,1570133
197,183,1570513
76,85,1570674
73,82,1570829
76,84,1570989
96,112,1571197
69,78,1571344
77,86,1571507
129,123,1571759
252,248,1572259
72,81,1572412
65,75,1572552
100,104,1572756
250,250,1573256
81,87,1573424
79,87,1573590
78,87,1573755
77,86,1573918
75,80,1574073
232,247,1574552
75,87,1574714
74,85,1574873
70,79,1575022
153,154,1575329
67,77,1575473
62,71,1575606
59,70,1575735
88,89,1575912
60,70,1576042
84,99,1576225
63,71,1576359
69,76,1576504
77,82,1576663
78,85,1576826
61,70,1576957
66,73,1577096
66,75,1577237
67,76,1577380
94,108,1577582
85,94,1577761
95,108,1577964
186,188,1578338
69,76,1578483
179,166,1578828
80,92,1579000
126,128,1579254
75,80,1579409
76,83,1579568
74,83,1579725
248,252,1580225
189,190,1580604
71,81,1580756
65,75,1580896
178,180,1581254
80,86,1581420
103,107,1581630
60,70,1581760
168,172,1582100
85,91,1582276
229,236,1582741
95,111,1582947
67,75,1583089
68,79,1583236
216,205,1583657
68,77,1583802
99,116,1584017
217,227,1584461
64,74,1584599
77,85,1584761
77,82,1584920
248,252,1585420
86,101,1585607
74,86,1585767
86,92,1585945
217,213,1586375
81,86,1586542
233,250,1587025
72,81,1587178
61,71,1587310
92,106,1587508
66,75,1587649
109,121,1587879
70,77,1588026
72,78,1588176
87,92,1588355
77,86,1588518
79,83,1588680
88,105,1588873
71,81,1589025
87,94,1589206
250,250,1589706
75,85,1589866
82,90,1590038
62,71,1590171
80,88,1590339
155,157,1590651
59,70,1590780
80,85,1590945
91,108,1591144
69,77,1591290
87,103,1591480
123,125,1591728
64,74,1591866
57,69,1591992
78,88,1592158
85,92,1592335
95,110,1592540
95,108,1592743
59,70,1592872
77,86,1593035
79,85,1593199
145,130,1593474
145,134,1593753
70,78,1593901
99,117,1594117
86,92,1594295
60,71,1594426
165,166,1594757
139,129,1595025
247,253,1595525
64,72,1595661
89,104,1595854
92,105,1596051
96,110,1596257
95,110,1596462
97,114,1596673
66,73,1596812
79,87,1596978
76,84,1597138
60,72,1597270
90,105,1597465
85,99,1597649
79,89,1597817
54,66,1597937
97,103,1598137
89,93,1598319
74,87,1598480
75,87,1598642
127,116,1598885
91,95,1599071
60,71,1599202
91,96,1599389
67,77,1599533
73,81,1599687
73,81,1599841
104,121,1600066
86,92,1600244
69,80,1600393
72,84,1600549
77,87,1600713
103,107,1600923
93,111,1601127
63,72,1601262
85,92,1601439
84,91,1601614
61,71,1601746
173,175,1602094
77,85,1602256
92,94,1602442
83,93,1602618
250,250,1603118
107,118,1603343
176,177,1603696
65,73,1603834
81,90,1604005
61,72,1604138
106,109,1604353
83,88,1604524
89,91,1604704
90,92,1604886
103,106,1605095
94,99,1605288
167,170,1605625
82,88,1605795
91,95,1605981
96,94,1606171
117,120,1606408
75,84,1606567
81,86,1606734
102,114,1606950
71,78,1607099
183,184,1607466
119,117,1607702
252,246,1608200
127,120,1608447
73,82,1608602
84,90,1608776
96,104,1608976
105,106,1609187
73,82,1609342
78,83,1609503
230,231,1609964
75,85,1610124
64,73,1610261
75,84,1610420
80,78,1610578
242,240,1611060
112,104,1611276
86,101,1611463
74,79,1611616
90,90,1611796
73,82,1611951
65,73,1612089
111,103,1612303
100,104,1612507
64,74,1612645
75,80,1612800
74,82,1612956
70,79,1613105
94,110,1613309
71,80,1613460
70,83,1613613
93,109,1613815
91,104,1614010
68,76,1614154
73,80,1614307
68,75,1614450
77,95,1614622
79,85,1614786
100,103,1614989
79,87,1615155
68,79,1615302
86,88,1615476
80,84,1615640
76,84,1615800
92,106,1615998
73,80,1616151
91,95,1616337
65,75,1616477
82,91,1616650
60,48,1616758
89,96,1616943
89,94,1617126
250,250,1617626
73,83,1617782
77,85,1617944
63,74,1618081
90,83,1618254
138,134,1618526
86,92,1618704
68,77,1618849
56,67,1618972
170,171,1619313
61,73,1619447
159,161,1619767
88,94,1619949
78,86,1620113
93,101,1620307
77,86,1620470
87,102,1620659
97,109,1620865
92,106,1621063
79,87,1621229
72,82,1621383
84,93,1621560
83,93,1621736
81,89,1621906
93,98,1622097
63,71,1622231
90,103,1622424
75,84,1622583
97,101,1622781
114,117,1623012
73,83,1623168
65,75,1623308
86,94,1623488
126,129,1623743
112,116,1623971
250,250,1624471
77,88,1624636
62,72,1624770
93,105,1624968
251,249,1625468
80,88,1625636
139,128,1625903
78,83,1626064
80,90,1626234
68,77,1626379
80,87,1626546
155,159,1626860
83,91,1627034
81,88,1627203
76,84,1627363
65,74,1627502
187,189,1627878
72,80,1628030
111,127,1628268
83,88,1628439
119,126,1628684
66,76,1628826
90,91,1629007
121,114,1629242
77,82,1629401
80,89,1629570
92,97,1629759
81,88,1629928
70,79,1630077
81,87,1630245
65,75,1630385
58,69,1630512
249,251,1631012
88,102,1631202
90,103,1631395
250,250,1631895
72,79,1632046
250,250,1632546
90,96,1632732
71,78,1632881
79,88,1633048
89,103,1633240
82,91,1633413
73,82,1633568
86,96,1633750
93,97,1633940
78,86,1634104
95,100,1634299
65,75,1634439
74,79,1634592
70,83,1634745
73,84,1634902
97,102,1635101
76,88,1635265
70,80,1635415
79,87,1635581
107,125,1635813
81,91,1635985
80,86,1636151
72,81,1636304
91,105,1636500
72,80,1636652
113,117,1636882
131,133,1637146
81,89,1637316
74,82,1637472
76,85,1637633
97,99,1637829
69,77,1637975
192,193,1638360
83,87,1638530
78,86,1638694
91,94,1638879
77,83,1639039
67,75,1639181
88,101,1639370
67,76,1639513
69,79,1639661
72,81,1639814
59,71,1639944
80,90,1640114
250,250,1640614
90,106,1640810
84,91,1640985
83,91,1641159
83,89,1641331
60,70,1641461
111,120,1641692
73,84,1641849
59,70,1641978
98,101,1642177
113,131,1642421
74,80,1642575
250,250,1643075
77,82,1643234
70,81,1643385
117,113,1643615
70,77,1643762
79,72,1643913
82,90,1644085
116,113,1644314
143,151,1644608
61,71,1644740
65,75,1644880
91,106,1645077
81,90,1645248
71,82,1645401
251,249,1645901
