<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECB8836A40>
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-43.67346954 -40.25510025 -42.24489975]
[-40.66326523 -41.93877411 -42.8571434 ]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-15.3571434  -10.         -12.67856979]
[-15.3571434  -10.         -12.67856979]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10.        -10.        -10.8928566]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -13.57143021 -10.        ]
[-10.         -13.57143021 -10.        ]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
[-41.16731262 -40.73929977 -40.95330811]
