tm1,tm2,steps
38,41,1786026
250,250,1786526
250,250,1787026
210,213,1787449
44,39,1787532
250,250,1788032
76,87,1788195
49,53,1788297
63,66,1788426
45,49,1788520
250,250,1789020
80,89,1789189
250,250,1789689
250,250,1790189
250,250,1790689
250,250,1791189
53,66,1791308
250,250,1791808
87,98,1791993
35,44,1792072
250,250,1792572
250,250,1793072
127,129,1793328
249,251,1793828
61,71,1793960
31,31,1794022
30,30,1794082
250,250,1794582
250,250,1795082
250,250,1795582
84,90,1795756
250,250,1796256
33,37,1796326
191,182,1796699
250,250,1797199
250,250,1797699
251,249,1798199
250,250,1798699
250,250,1799199
47,48,1799294
250,250,1799794
45,53,1799892
250,250,1800392
250,250,1800892
22,23,1800937
250,250,1801437
45,42,1801524
68,77,1801669
250,250,1802169
109,105,1802383
250,250,1802883
250,250,1803383
70,82,1803535
250,250,1804035
250,250,1804535
71,81,1804687
250,250,1805187
74,86,1805347
250,250,1805847
250,250,1806347
115,124,1806586
86,95,1806767
107,116,1806990
250,250,1807490
250,250,1807990
250,250,1808490
250,250,1808990
250,250,1809490
250,250,1809990
89,100,1810179
250,250,1810679
250,250,1811179
250,250,1811679
89,100,1811868
250,250,1812368
103,112,1812583
81,93,1812757
250,250,1813257
58,72,1813387
250,250,1813887
250,250,1814387
53,67,1814507
251,249,1815007
95,109,1815211
36,44,1815291
39,47,1815377
250,250,1815877
250,250,1816377
42,51,1816470
250,250,1816970
71,83,1817124
85,96,1817305
250,250,1817805
250,250,1818305
250,250,1818805
250,250,1819305
250,250,1819805
250,250,1820305
250,250,1820805
250,250,1821305
250,250,1821805
64,76,1821945
250,250,1822445
112,123,1822680
250,250,1823180
63,74,1823317
97,107,1823521
75,84,1823680
251,249,1824180
217,230,1824627
250,250,1825127
93,106,1825326
72,81,1825479
250,250,1825979
250,250,1826479
250,250,1826979
64,75,1827118
247,253,1827618
252,248,1828118
76,90,1828284
105,106,1828495
77,89,1828661
250,250,1829161
251,249,1829661
107,117,1829885
250,250,1830385
250,250,1830885
250,250,1831385
251,249,1831885
58,72,1832015
57,72,1832144
251,249,1832644
251,249,1833144
251,249,1833644
250,250,1834144
250,250,1834644
250,250,1835144
250,250,1835644
57,69,1835770
80,79,1835929
250,250,1836429
250,250,1836929
94,107,1837130
50,63,1837243
250,250,1837743
86,99,1837928
251,249,1838428
250,250,1838928
121,127,1839176
250,250,1839676
250,250,1840176
58,71,1840305
194,193,1840692
250,250,1841192
250,250,1841692
250,250,1842192
97,108,1842397
57,69,1842523
57,72,1842652
101,116,1842869
56,70,1842995
250,250,1843495
250,250,1843995
250,250,1844495
250,250,1844995
47,54,1845096
250,250,1845596
250,250,1846096
107,110,1846313
14,16,1846343
250,250,1846843
43,53,1846939
250,250,1847439
87,100,1847626
250,250,1848126
98,110,1848334
249,251,1848834
250,250,1849334
250,250,1849834
250,250,1850334
243,257,1850834
250,250,1851334
250,250,1851834
250,250,1852334
250,250,1852834
250,250,1853334
250,250,1853834
94,106,1854034
81,91,1854206
250,250,1854706
85,96,1854887
250,250,1855387
74,89,1855550
223,235,1856008
250,250,1856508
250,250,1857008
141,141,1857290
250,250,1857790
250,250,1858290
250,250,1858790
250,250,1859290
250,250,1859790
104,109,1860003
250,250,1860503
250,250,1861003
126,137,1861266
250,250,1861766
119,129,1862014
104,113,1862231
105,115,1862451
68,78,1862597
250,250,1863097
84,94,1863275
99,110,1863484
250,250,1863984
250,250,1864484
47,62,1864593
64,75,1864732
249,251,1865232
67,79,1865378
65,77,1865520
250,250,1866020
247,253,1866520
250,250,1867020
250,250,1867520
74,84,1867678
250,250,1868178
250,250,1868678
250,250,1869178
250,250,1869678
192,205,1870075
52,66,1870193
250,250,1870693
101,113,1870907
250,250,1871407
250,250,1871907
250,250,1872407
250,250,1872907
105,117,1873129
250,250,1873629
250,250,1874129
62,75,1874266
62,73,1874401
98,110,1874609
250,250,1875109
71,83,1875263
250,250,1875763
250,250,1876263
106,115,1876484
95,104,1876683
69,80,1876832
103,113,1877048
95,106,1877249
250,250,1877749
89,100,1877938
69,80,1878087
65,77,1878229
64,77,1878370
250,250,1878870
250,250,1879370
251,249,1879870
98,108,1880076
250,250,1880576
101,114,1880791
250,250,1881291
250,250,1881791
70,83,1881944
98,108,1882150
250,250,1882650
87,99,1882836
250,250,1883336
98,108,1883542
88,99,1883729
250,250,1884229
250,250,1884729
97,108,1884934
98,108,1885140
61,72,1885273
251,249,1885773
74,84,1885931
86,95,1886112
251,249,1886612
251,249,1887112
250,250,1887612
84,94,1887790
94,104,1887988
116,125,1888229
250,250,1888729
250,250,1889229
250,250,1889729
250,250,1890229
250,250,1890729
250,250,1891229
85,95,1891409
250,250,1891909
105,114,1892128
69,80,1892277
71,82,1892430
104,115,1892649
65,77,1892791
46,44,1892881
250,250,1893381
250,250,1893881
250,250,1894381
250,250,1894881
250,250,1895381
250,250,1895881
250,250,1896381
250,250,1896881
90,98,1897069
78,88,1897235
250,250,1897735
250,250,1898235
86,95,1898416
250,250,1898916
250,250,1899416
66,79,1899561
88,95,1899744
40,47,1899831
95,106,1900032
250,250,1900532
250,250,1901032
248,252,1901532
92,104,1901728
250,250,1902228
250,250,1902728
250,250,1903228
250,250,1903728
67,77,1903872
250,250,1904372
60,71,1904503
75,87,1904665
250,250,1905165
67,78,1905310
104,115,1905529
250,250,1906029
248,252,1906529
250,250,1907029
250,250,1907529
250,250,1908029
250,250,1908529
102,112,1908743
71,81,1908895
250,250,1909395
66,79,1909540
250,250,1910040
250,250,1910540
250,250,1911040
91,102,1911233
251,249,1911733
250,250,1912233
250,250,1912733
250,250,1913233
79,87,1913399
250,250,1913899
250,250,1914399
250,250,1914899
65,77,1915041
66,77,1915184
250,250,1915684
93,103,1915880
250,250,1916380
250,250,1916880
250,250,1917380
250,250,1917880
104,115,1918099
250,250,1918599
250,250,1919099
250,250,1919599
90,104,1919793
250,250,1920293
250,250,1920793
250,250,1921293
250,250,1921793
68,79,1921940
250,250,1922440
77,87,1922604
250,250,1923104
250,250,1923604
250,250,1924104
90,102,1924296
54,64,1924414
159,157,1924730
250,250,1925230
250,250,1925730
250,250,1926230
250,250,1926730
250,250,1927230
250,250,1927730
50,59,1927839
250,250,1928339
250,250,1928839
58,68,1928965
250,250,1929465
73,86,1929624
112,122,1929858
72,83,1930013
191,185,1930389
250,250,1930889
250,250,1931389
250,250,1931889
250,250,1932389
96,107,1932592
250,250,1933092
53,62,1933207
86,99,1933392
81,94,1933567
250,250,1934067
250,250,1934567
231,228,1935026
250,250,1935526
67,81,1935674
250,250,1936174
250,250,1936674
250,250,1937174
71,82,1937327
69,80,1937476
250,250,1937976
250,250,1938476
250,250,1938976
27,27,1939030
100,112,1939242
78,89,1939409
79,87,1939575
250,250,1940075
83,88,1940246
250,250,1940746
91,104,1940941
250,250,1941441
104,114,1941659
250,250,1942159
250,250,1942659
114,105,1942878
65,66,1943009
53,50,1943112
53,60,1943225
216,216,1943657
59,72,1943788
251,249,1944288
73,80,1944441
250,250,1944941
250,250,1945441
250,250,1945941
250,250,1946441
85,98,1946624
78,87,1946789
105,115,1947009
250,250,1947509
250,250,1948009
250,250,1948509
250,250,1949009
76,89,1949174
250,250,1949674
250,250,1950174
33,39,1950246
60,64,1950370
250,250,1950870
46,51,1950967
163,179,1951309
76,88,1951473
54,64,1951591
250,250,1952091
250,250,1952591
250,250,1953091
110,120,1953321
103,112,1953536
250,250,1954036
250,250,1954536
250,250,1955036
250,250,1955536
250,250,1956036
250,250,1956536
250,250,1957036
250,250,1957536
46,52,1957634
25,30,1957689
250,250,1958189
250,250,1958689
250,250,1959189
250,250,1959689
90,102,1959881
250,250,1960381
250,250,1960881
156,158,1961195
250,250,1961695
250,250,1962195
250,250,1962695
250,250,1963195
74,83,1963352
250,250,1963852
250,250,1964352
250,250,1964852
250,250,1965352
250,250,1965852
77,89,1966018
250,250,1966518
250,250,1967018
61,71,1967150
250,250,1967650
250,250,1968150
48,54,1968252
62,76,1968390
250,250,1968890
250,250,1969390
79,89,1969558
171,176,1969905
35,42,1969982
250,250,1970482
88,100,1970670
250,250,1971170
250,250,1971670
249,251,1972170
99,109,1972378
54,68,1972500
42,51,1972593
248,252,1973093
77,88,1973258
250,250,1973758
92,82,1973932
250,250,1974432
70,80,1974582
42,51,1974675
214,210,1975099
250,250,1975599
28,35,1975662
250,250,1976162
250,250,1976662
250,250,1977162
92,101,1977355
69,80,1977504
85,95,1977684
77,87,1977848
250,250,1978348
251,249,1978848
250,250,1979348
179,190,1979717
250,250,1980217
75,86,1980378
250,250,1980878
250,250,1981378
54,68,1981500
79,89,1981668
250,250,1982168
67,78,1982313
63,75,1982451
250,250,1982951
60,74,1983085
250,250,1983585
81,92,1983758
250,250,1984258
250,250,1984758
250,250,1985258
176,178,1985612
250,250,1986112
250,250,1986612
94,109,1986815
251,249,1987315
250,250,1987815
95,106,1988016
250,250,1988516
250,250,1989016
73,84,1989173
65,77,1989315
76,87,1989478
106,116,1989700
250,250,1990200
250,250,1990700
250,250,1991200
250,250,1991700
250,250,1992200
250,250,1992700
250,250,1993200
64,75,1993339
250,250,1993839
250,250,1994339
90,100,1994529
250,250,1995029
248,252,1995529
72,83,1995684
250,250,1996184
250,250,1996684
147,160,1996991
249,251,1997491
250,250,1997991
85,95,1998171
250,250,1998671
88,98,1998857
250,250,1999357
67,79,1999503
250,250,2000003
67,77,2000147
96,108,2000351
68,79,2000498
83,94,2000675
92,103,2000870
250,250,2001370
250,250,2001870
74,86,2002030
70,81,2002181
250,250,2002681
251,249,2003181
135,137,2003453
65,77,2003595
78,89,2003762
250,250,2004262
66,77,2004405
250,250,2004905
86,95,2005086
60,72,2005218
250,250,2005718
250,250,2006218
250,250,2006718
250,250,2007218
48,60,2007326
250,250,2007826
250,250,2008326
97,109,2008532
250,250,2009032
250,250,2009532
250,250,2010032
56,70,2010158
77,83,2010318
58,74,2010450
250,250,2010950
70,82,2011102
250,250,2011602
57,70,2011729
202,219,2012150
67,79,2012296
67,76,2012439
69,80,2012588
73,84,2012745
250,250,2013245
250,250,2013745
65,78,2013888
242,254,2014384
112,123,2014619
250,250,2015119
250,250,2015619
250,250,2016119
250,250,2016619
97,109,2016825
250,250,2017325
250,250,2017825
250,250,2018325
89,103,2018517
250,250,2019017
65,78,2019160
250,250,2019660
78,91,2019829
250,250,2020329
250,250,2020829
250,250,2021329
58,71,2021458
250,250,2021958
82,73,2022113
36,45,2022194
250,250,2022694
72,85,2022851
250,250,2023351
250,250,2023851
22,27,2023900
55,67,2024022
67,79,2024168
71,84,2024323
161,161,2024645
64,75,2024784
71,82,2024937
83,95,2025115
251,249,2025615
251,249,2026115
50,66,2026231
250,250,2026731
250,250,2027231
72,83,2027386
59,71,2027516
76,91,2027683
91,103,2027877
250,250,2028377
250,250,2028877
250,250,2029377
85,100,2029562
250,250,2030062
65,76,2030203
250,250,2030703
69,77,2030849
64,78,2030991
67,60,2031118
75,89,2031282
250,250,2031782
96,107,2031985
250,250,2032485
250,250,2032985
250,250,2033485
250,250,2033985
242,258,2034485
61,73,2034619
250,250,2035119
245,255,2035619
80,92,2035791
56,66,2035913
250,250,2036413
96,109,2036618
91,103,2036812
250,250,2037312
250,250,2037812
251,249,2038312
250,250,2038812
51,62,2038925
250,250,2039425
20,24,2039469
47,58,2039574
251,249,2040074
250,250,2040574
70,82,2040726
111,123,2040960
250,250,2041460
39,51,2041550
75,85,2041710
84,94,2041888
61,73,2042022
250,250,2042522
163,154,2042839
250,250,2043339
250,250,2043839
62,73,2043974
204,200,2044378
250,250,2044878
250,250,2045378
250,250,2045878
85,100,2046063
58,71,2046192
95,107,2046394
250,250,2046894
250,250,2047394
250,250,2047894
250,250,2048394
250,250,2048894
250,250,2049394
250,250,2049894
78,87,2050059
250,250,2050559
250,250,2051059
85,95,2051239
66,76,2051381
38,47,2051466
72,85,2051623
250,250,2052123
41,49,2052213
84,92,2052389
99,111,2052599
99,112,2052810
250,250,2053310
67,78,2053455
250,250,2053955
250,250,2054455
242,239,2054936
64,77,2055077
62,74,2055213
129,138,2055480
162,177,2055819
86,94,2055999
250,250,2056499
250,250,2056999
250,250,2057499
66,78,2057643
250,250,2058143
78,88,2058309
250,250,2058809
250,250,2059309
93,104,2059506
80,89,2059675
125,138,2059938
250,250,2060438
250,250,2060938
250,250,2061438
133,148,2061719
64,76,2061859
250,250,2062359
250,250,2062859
250,250,2063359
250,250,2063859
250,250,2064359
112,121,2064592
250,250,2065092
250,250,2065592
250,250,2066092
250,250,2066592
251,249,2067092
94,105,2067291
251,249,2067791
66,79,2067936
99,109,2068144
83,91,2068318
78,89,2068485
250,250,2068985
78,68,2069131
123,133,2069387
199,207,2069793
92,93,2069978
101,114,2070193
250,250,2070693
126,117,2070936
250,250,2071436
250,250,2071936
71,81,2072088
250,250,2072588
129,145,2072862
67,79,2073008
72,82,2073162
250,250,2073662
102,113,2073877
78,88,2074043
250,250,2074543
82,91,2074716
46,42,2074804
250,250,2075304
250,250,2075804
250,250,2076304
80,89,2076473
81,91,2076645
56,71,2076772
89,101,2076962
250,250,2077462
60,71,2077593
250,250,2078093
250,250,2078593
251,249,2079093
250,250,2079593
250,250,2080093
60,72,2080225
81,91,2080397
250,250,2080897
91,101,2081089
106,109,2081304
97,106,2081507
100,109,2081716
55,66,2081837
97,106,2082040
83,95,2082218
250,250,2082718
76,86,2082880
69,81,2083030
114,122,2083266
70,80,2083416
250,250,2083916
250,250,2084416
55,69,2084540
250,250,2085040
230,227,2085497
57,71,2085625
250,250,2086125
60,76,2086261
189,199,2086649
250,250,2087149
250,250,2087649
101,112,2087862
66,77,2088005
71,82,2088158
250,250,2088658
55,69,2088782
252,248,2089282
64,77,2089423
250,250,2089923
250,250,2090423
216,232,2090871
250,250,2091371
69,80,2091520
65,76,2091661
251,249,2092161
250,250,2092661
250,250,2093161
87,97,2093345
250,250,2093845
250,250,2094345
94,106,2094545
252,248,2095045
249,247,2095541
64,75,2095680
253,247,2096180
250,250,2096680
251,249,2097180
74,85,2097339
250,250,2097839
250,250,2098339
250,250,2098839
100,110,2099049
250,250,2099549
250,250,2100049
83,93,2100225
93,102,2100420
93,103,2100616
113,122,2100851
250,250,2101351
74,85,2101510
250,250,2102010
103,112,2102225
250,250,2102725
79,69,2102873
89,99,2103061
82,92,2103235
73,83,2103391
250,250,2103891
250,250,2104391
250,250,2104891
250,250,2105391
250,250,2105891
251,249,2106391
86,94,2106571
250,250,2107071
251,249,2107571
91,100,2107762
250,250,2108262
250,250,2108762
251,249,2109262
251,249,2109762
78,90,2109930
250,250,2110430
99,108,2110637
250,250,2111137
81,91,2111309
250,250,2111809
250,250,2112309
250,250,2112809
250,250,2113309
250,250,2113809
251,249,2114309
250,250,2114809
64,75,2114948
250,250,2115448
250,250,2115948
250,250,2116448
103,113,2116664
250,250,2117164
250,250,2117664
250,250,2118164
250,250,2118664
95,105,2118864
250,250,2119364
73,83,2119520
250,250,2120020
250,250,2120520
250,250,2121020
70,82,2121172
250,250,2121672
101,112,2121885
251,249,2122385
250,250,2122885
250,250,2123385
97,109,2123591
250,250,2124091
250,250,2124591
250,250,2125091
253,247,2125591
108,119,2125818
168,180,2126166
76,88,2126330
116,127,2126573
250,250,2127073
206,196,2127475
134,131,2127740
68,80,2127888
250,250,2128388
250,250,2128888
75,85,2129048
250,250,2129548
72,82,2129702
251,249,2130202
80,91,2130373
74,86,2130533
34,33,2130600
107,118,2130825
250,250,2131325
250,250,2131825
250,250,2132325
251,249,2132825
250,250,2133325
76,86,2133487
67,77,2133631
250,250,2134131
98,108,2134337
105,114,2134556
68,78,2134702
250,250,2135202
250,250,2135702
250,250,2136202
250,250,2136702
88,98,2136888
250,250,2137388
250,250,2137888
250,250,2138388
250,250,2138888
250,250,2139388
250,250,2139888
250,250,2140388
250,250,2140888
100,106,2141094
68,77,2141239
250,250,2141739
78,87,2141904
82,89,2142075
75,87,2142237
118,128,2142483
89,99,2142671
250,250,2143171
71,82,2143324
250,250,2143824
250,250,2144324
250,250,2144824
250,250,2145324
70,78,2145472
81,91,2145644
250,250,2146144
68,79,2146291
250,250,2146791
250,250,2147291
250,250,2147791
113,123,2148027
61,59,2148147
33,32,2148212
36,31,2148279
74,85,2148438
250,250,2148938
67,78,2149083
250,250,2149583
250,250,2150083
250,250,2150583
98,108,2150789
250,250,2151289
250,250,2151789
250,250,2152289
251,249,2152789
250,250,2153289
250,250,2153789
82,93,2153964
77,87,2154128
250,250,2154628
250,250,2155128
250,250,2155628
74,84,2155786
250,250,2156286
64,76,2156426
250,250,2156926
250,250,2157426
250,250,2157926
250,250,2158426
250,250,2158926
250,250,2159426
136,133,2159695
250,250,2160195
250,250,2160695
250,250,2161195
250,250,2161695
250,250,2162195
250,250,2162695
250,250,2163195
250,250,2163695
247,253,2164195
251,249,2164695
250,250,2165195
160,154,2165509
250,250,2166009
250,250,2166509
250,250,2167009
250,250,2167509
250,250,2168009
89,99,2168197
250,250,2168697
250,250,2169197
250,250,2169697
250,250,2170197
250,250,2170697
250,250,2171197
74,84,2171355
72,84,2171511
250,250,2172011
100,110,2172221
250,250,2172721
91,101,2172913
250,250,2173413
68,79,2173560
71,81,2173712
91,100,2173903
250,250,2174403
106,117,2174626
67,78,2174771
82,93,2174946
250,250,2175446
250,250,2175946
66,78,2176090
250,250,2176590
104,114,2176808
250,250,2177308
94,105,2177507
72,82,2177661
86,96,2177843
71,83,2177997
250,250,2178497
86,97,2178680
76,86,2178842
93,103,2179038
250,250,2179538
251,249,2180038
55,59,2180152
250,250,2180652
250,250,2181152
100,112,2181364
250,250,2181864
250,250,2182364
250,250,2182864
65,77,2183006
251,249,2183506
250,250,2184006
250,250,2184506
250,250,2185006
68,80,2185154
250,250,2185654
50,64,2185768
47,61,2185876
250,250,2186376
79,93,2186548
54,68,2186670
70,81,2186821
79,93,2186993
250,250,2187493
70,82,2187645
88,100,2187833
70,83,2187986
62,75,2188123
250,250,2188623
56,68,2188747
248,252,2189247
250,250,2189747
76,86,2189909
248,252,2190409
250,250,2190909
250,250,2191409
250,250,2191909
250,250,2192409
62,75,2192546
250,250,2193046
250,250,2193546
221,235,2194002
250,250,2194502
250,250,2195002
88,99,2195189
95,106,2195390
99,109,2195598
71,83,2195752
250,250,2196252
251,249,2196752
250,250,2197252
169,179,2197600
250,250,2198100
104,114,2198318
250,250,2198818
95,105,2199018
116,125,2199259
100,112,2199471
250,250,2199971
79,88,2200138
250,250,2200638
112,124,2200874
109,118,2201101
250,250,2201601
111,120,2201832
250,250,2202332
82,93,2202507
250,250,2203007
250,250,2203507
250,250,2204007
69,80,2204156
250,250,2204656
250,250,2205156
250,250,2205656
70,81,2205807
250,250,2206307
95,105,2206507
250,250,2207007
250,250,2207507
122,133,2207762
250,250,2208262
250,250,2208762
250,250,2209262
250,250,2209762
250,250,2210262
250,250,2210762
39,49,2210850
251,249,2211350
54,68,2211472
73,84,2211629
250,250,2212129
63,73,2212265
250,250,2212765
250,250,2213265
250,250,2213765
250,250,2214265
87,99,2214451
64,76,2214591
250,250,2215091
120,128,2215339
250,250,2215839
66,78,2215983
250,250,2216483
69,80,2216632
250,250,2217132
250,250,2217632
251,249,2218132
250,250,2218632
250,250,2219132
79,88,2219299
250,250,2219799
101,111,2220011
87,97,2220195
250,250,2220695
81,91,2220867
250,250,2221367
250,250,2221867
250,250,2222367
71,81,2222519
250,250,2223019
250,250,2223519
88,98,2223705
250,250,2224205
250,250,2224705
250,250,2225205
250,250,2225705
250,250,2226205
250,250,2226705
168,177,2227050
83,94,2227227
250,250,2227727
250,250,2228227
250,250,2228727
90,101,2228918
95,106,2229119
250,250,2229619
75,85,2229779
250,250,2230279
250,250,2230779
250,250,2231279
250,250,2231779
250,250,2232279
249,251,2232779
250,250,2233279
250,250,2233779
250,250,2234279
250,250,2234779
250,250,2235279
54,70,2235403
250,250,2235903
251,249,2236403
250,250,2236903
250,250,2237403
87,100,2237590
250,250,2238090
250,250,2238590
250,250,2239090
48,58,2239196
250,250,2239696
250,250,2240196
70,80,2240346
250,250,2240846
250,250,2241346
250,250,2241846
250,250,2242346
250,250,2242846
250,250,2243346
250,250,2243846
80,91,2244017
81,94,2244192
250,250,2244692
250,250,2245192
250,250,2245692
250,250,2246192
250,250,2246692
55,67,2246814
52,64,2246930
250,250,2247430
250,250,2247930
72,83,2248085
252,248,2248585
54,66,2248705
250,250,2249205
82,95,2249382
84,97,2249563
56,68,2249687
89,79,2249855
41,50,2249946
250,250,2250446
66,79,2250591
250,250,2251091
87,99,2251277
250,250,2251777
254,246,2252277
219,211,2252707
250,250,2253207
62,66,2253335
82,94,2253511
77,89,2253677
252,248,2254177
250,250,2254677
250,250,2255177
250,250,2255677
98,110,2255885
250,250,2256385
80,91,2256556
250,250,2257056
184,178,2257418
250,250,2257918
250,250,2258418
250,250,2258918
250,250,2259418
250,250,2259918
38,47,2260003
250,250,2260503
250,250,2261003
250,250,2261503
55,65,2261623
250,250,2262123
44,53,2262220
58,69,2262347
250,250,2262847
250,250,2263347
67,79,2263493
251,249,2263993
250,250,2264493
250,250,2264993
42,52,2265087
91,102,2265280
72,83,2265435
250,250,2265935
73,87,2266095
92,104,2266291
250,250,2266791
250,250,2267291
250,250,2267791
46,60,2267897
250,250,2268397
67,77,2268541
250,250,2269041
73,84,2269198
84,95,2269377
64,75,2269516
250,250,2270016
250,250,2270516
250,250,2271016
250,250,2271516
250,250,2272016
61,74,2272151
250,250,2272651
250,250,2273151
250,250,2273651
72,82,2273805
52,63,2273920
44,54,2274018
128,127,2274273
250,250,2274773
46,56,2274875
250,250,2275375
67,79,2275521
122,122,2275765
250,250,2276265
52,63,2276380
250,250,2276880
250,250,2277380
250,250,2277880
68,81,2278029
250,250,2278529
214,229,2278972
250,250,2279472
250,250,2279972
250,250,2280472
70,81,2280623
250,250,2281123
250,250,2281623
250,250,2282123
154,156,2282433
250,250,2282933
250,250,2283433
109,118,2283660
250,250,2284160
250,250,2284660
68,81,2284809
61,73,2284943
250,250,2285443
65,77,2285585
55,68,2285708
103,110,2285921
250,250,2286421
250,250,2286921
250,250,2287421
250,250,2287921
250,250,2288421
250,250,2288921
61,70,2289052
250,250,2289552
83,93,2289728
98,104,2289930
54,68,2290052
250,250,2290552
250,250,2291052
250,250,2291552
249,251,2292052
250,250,2292552
96,106,2292754
61,73,2292888
250,250,2293388
71,81,2293540
250,250,2294040
68,82,2294190
250,250,2294690
249,251,2295190
114,120,2295424
100,111,2295635
93,105,2295833
250,250,2296333
250,250,2296833
250,250,2297333
250,250,2297833
250,250,2298333
100,111,2298544
51,59,2298654
250,250,2299154
92,106,2299352
250,250,2299852
95,107,2300054
41,51,2300146
60,75,2300281
91,103,2300475
39,48,2300562
250,250,2301062
38,50,2301150
96,108,2301354
250,250,2301854
58,69,2301981
106,117,2302204
250,250,2302704
250,250,2303204
250,250,2303704
93,102,2303899
250,250,2304399
250,250,2304899
250,250,2305399
250,250,2305899
250,250,2306399
105,115,2306619
112,124,2306855
244,252,2307351
60,73,2307484
250,250,2307984
250,250,2308484
249,251,2308984
250,250,2309484
74,84,2309642
55,69,2309766
250,250,2310266
250,250,2310766
251,249,2311266
250,250,2311766
81,92,2311939
75,85,2312099
250,250,2312599
250,250,2313099
250,250,2313599
250,250,2314099
250,250,2314599
76,86,2314761
250,250,2315261
251,249,2315761
250,250,2316261
89,100,2316450
93,103,2316646
116,125,2316887
250,250,2317387
250,250,2317887
221,220,2318328
249,251,2318828
132,137,2319097
103,112,2319312
71,82,2319465
102,89,2319656
169,182,2320007
250,250,2320507
250,250,2321007
250,250,2321507
49,61,2321617
126,136,2321879
102,112,2322093
192,182,2322467
99,109,2322675
251,249,2323175
67,79,2323321
87,99,2323507
70,81,2323658
250,250,2324158
250,250,2324658
82,92,2324832
250,250,2325332
238,238,2325808
250,250,2326308
250,250,2326808
250,250,2327308
88,98,2327494
83,94,2327671
116,107,2327894
76,88,2328058
250,250,2328558
250,250,2329058
229,240,2329527
104,115,2329746
181,175,2330102
74,85,2330261
79,90,2330430
250,250,2330930
250,250,2331430
84,94,2331608
61,75,2331744
74,84,2331902
73,84,2332059
90,99,2332248
250,250,2332748
250,250,2333248
250,250,2333748
250,250,2334248
250,250,2334748
250,250,2335248
59,71,2335378
211,227,2335816
250,250,2336316
58,70,2336444
113,123,2336680
95,104,2336879
250,250,2337379
250,250,2337879
250,250,2338379
251,249,2338879
111,122,2339112
112,122,2339346
250,250,2339846
122,133,2340101
250,250,2340601
82,92,2340775
250,250,2341275
250,250,2341775
250,250,2342275
94,109,2342478
124,131,2342733
251,249,2343233
83,93,2343409
77,85,2343571
251,249,2344071
250,250,2344571
35,35,2344641
250,250,2345141
64,75,2345280
251,249,2345780
153,161,2346094
75,84,2346253
60,71,2346384
250,250,2346884
87,95,2347066
71,78,2347215
250,250,2347715
79,87,2347881
250,250,2348381
250,250,2348881
250,250,2349381
85,88,2349554
250,250,2350054
250,250,2350554
250,250,2351054
250,250,2351554
250,250,2352054
90,104,2352248
93,103,2352444
80,89,2352613
250,250,2353113
76,86,2353275
250,250,2353775
250,250,2354275
59,71,2354405
96,106,2354607
85,95,2354787
103,115,2355005
250,250,2355505
250,250,2356005
68,79,2356152
70,81,2356303
251,249,2356803
120,131,2357054
83,96,2357233
248,252,2357733
250,250,2358233
55,68,2358356
250,250,2358856
63,75,2358994
89,104,2359187
250,250,2359687
250,250,2360187
250,250,2360687
250,250,2361187
61,75,2361323
76,86,2361485
92,101,2361678
68,80,2361826
250,250,2362326
250,250,2362826
250,250,2363326
67,78,2363471
73,83,2363627
250,250,2364127
250,250,2364627
250,250,2365127
34,30,2365191
35,31,2365257
250,250,2365757
70,81,2365908
97,107,2366112
250,250,2366612
250,250,2367112
63,75,2367250
105,115,2367470
250,250,2367970
250,250,2368470
79,91,2368640
250,250,2369140
31,28,2369199
250,250,2369699
98,108,2369905
199,213,2370317
63,74,2370454
250,250,2370954
250,250,2371454
251,249,2371954
91,103,2372148
69,80,2372297
208,221,2372726
97,107,2372930
250,250,2373430
75,86,2373591
85,96,2373772
108,119,2373999
59,71,2374129
250,250,2374629
73,83,2374785
68,80,2374933
106,116,2375155
70,80,2375305
250,250,2375805
250,250,2376305
250,250,2376805
26,35,2376866
84,97,2377047
143,141,2377331
250,250,2377831
102,112,2378045
250,250,2378545
250,250,2379045
250,250,2379545
251,249,2380045
247,253,2380545
250,250,2381045
156,172,2381373
70,82,2381525
250,250,2382025
145,145,2382315
250,250,2382815
53,66,2382934
250,250,2383434
78,88,2383600
250,250,2384100
250,250,2384600
60,72,2384732
250,250,2385232
161,176,2385569
92,104,2385765
250,250,2386265
250,250,2386765
250,250,2387265
250,250,2387765
27,34,2387826
205,213,2388244
249,251,2388744
109,119,2388972
166,185,2389323
220,233,2389776
70,80,2389926
248,252,2390426
89,106,2390621
250,250,2391121
95,105,2391321
77,87,2391485
250,250,2391985
71,82,2392138
143,155,2392436
247,253,2392936
250,250,2393436
96,106,2393638
84,95,2393817
74,84,2393975
133,134,2394242
249,251,2394742
250,250,2395242
73,84,2395399
250,250,2395899
67,77,2396043
75,87,2396205
76,87,2396368
250,250,2396868
250,250,2397368
68,78,2397514
66,77,2397657
69,80,2397806
250,250,2398306
54,68,2398428
66,77,2398571
250,250,2399071
145,155,2399371
83,93,2399547
68,78,2399693
68,79,2399840
104,115,2400059
250,250,2400559
250,250,2401059
104,114,2401277
250,250,2401777
94,103,2401974
15,17,2402006
250,250,2402506
129,132,2402767
250,250,2403267
55,71,2403393
24,25,2403442
63,76,2403581
51,66,2403698
250,250,2404198
250,250,2404698
250,250,2405198
250,250,2405698
250,250,2406198
126,129,2406453
75,88,2406616
84,98,2406798
250,250,2407298
78,90,2407466
251,249,2407966
194,193,2408353
